month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,UNRATE,publication_Business Insider,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_People,publication_Politico,publication_Refinery 29,publication_Reuters,publication_TMZ,publication_TechCrunch,publication_The Hill,publication_The New York Times,publication_The Verge,publication_Vice,publication_Vice News,publication_Vox,publication_Washington Post,publication_Wired
2017-12-01,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-31,-0.2499999999921875,2017-12-01,4.1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-12-01,0.0677083333333333,0.171875,0.4322916666666667,0.015625,0.0260416666666666,0.0260416666666666,0.0260416666666666,0.09375,0.0,0.140625,2017-12-31,-0.3870447953592049,2017-12-01,4.1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-12-01,0.0173410404624277,0.907514450867052,0.0,0.0173410404624277,0.0231213872832369,0.0,0.0231213872832369,0.0115606936416184,0.0,0.0,2017-12-31,-0.3804923652226922,2017-12-01,4.1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-12-01,0.3566878980891719,0.1337579617834395,0.2611464968152866,0.0382165605095541,0.0318471337579617,0.0254777070063694,0.0509554140127388,0.0445859872611464,0.0,0.0573248407643312,2017-12-31,-0.2030749519537456,2017-12-01,4.1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-12-01,0.0735294117647058,0.0808823529411764,0.0294117647058823,0.4485294117647059,0.1470588235294117,0.0294117647058823,0.1470588235294117,0.0441176470588235,0.0,0.0,2017-12-31,-0.5609756097559796,2017-12-01,4.1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-12-01,0.2098765432098765,0.5432098765432098,0.0123456790123456,0.0246913580246913,0.0987654320987654,0.0123456790123456,0.0246913580246913,0.0246913580246913,0.0246913580246913,0.0246913580246913,2017-12-31,-0.3790217106983052,2017-12-01,4.1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-12-01,0.7526315789473684,0.1210526315789473,0.0052631578947368,0.0263157894736842,0.0052631578947368,0.0,0.0157894736842105,0.0052631578947368,0.0,0.0684210526315789,2017-12-31,-0.1529289787453847,2017-12-01,4.1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-12-01,0.0584795321637426,0.0409356725146198,0.023391812865497,0.5087719298245614,0.0935672514619883,0.0175438596491228,0.2339181286549707,0.0116959064327485,0.0058479532163742,0.0058479532163742,2017-12-31,-0.6120932615934891,2017-12-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2017-12-01,0.5,0.3097826086956521,0.0271739130434782,0.0597826086956521,0.0163043478260869,0.0326086956521739,0.0163043478260869,0.0271739130434782,0.0,0.0108695652173913,2017-12-31,-0.2031036056594235,2017-12-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2017-12-01,0.0864864864864864,0.0054054054054054,0.0594594594594594,0.0216216216216216,0.1081081081081081,0.6108108108108108,0.0162162162162162,0.0594594594594594,0.0108108108108108,0.0216216216216216,2017-12-31,-0.4661478599218162,2017-12-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2017-12-01,0.8401826484018264,0.0502283105022831,0.0045662100456621,0.0182648401826484,0.0228310502283105,0.0091324200913242,0.0228310502283105,0.0182648401826484,0.0045662100456621,0.0091324200913242,2017-12-31,-0.6160830090783189,2017-12-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2017-12-01,0.0431654676258992,0.0287769784172661,0.5971223021582733,0.0431654676258992,0.014388489208633,0.1726618705035971,0.0071942446043165,0.0287769784172661,0.0,0.0647482014388489,2017-12-31,-0.1406619385341958,2017-12-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017-12-01,0.0104166666666666,0.0052083333333333,0.046875,0.4635416666666667,0.1354166666666666,0.0208333333333333,0.296875,0.0104166666666666,0.0,0.0104166666666666,2017-12-31,-0.5785256410254865,2017-12-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2017-12-01,0.2126436781609195,0.2816091954022988,0.0344827586206896,0.0977011494252873,0.1551724137931034,0.0804597701149425,0.0517241379310344,0.057471264367816,0.0,0.028735632183908,2017-12-31,-0.4656381486674928,2017-12-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2017-12-01,0.1835443037974683,0.1139240506329113,0.5063291139240507,0.0063291139240506,0.0063291139240506,0.0316455696202531,0.0,0.0569620253164556,0.0,0.0949367088607595,2017-12-31,-0.2065321805954819,2017-12-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2017-12-01,0.2901234567901234,0.2962962962962963,0.1358024691358024,0.0679012345679012,0.0555555555555555,0.0308641975308641,0.0185185185185185,0.0987654320987654,0.0,0.0061728395061728,2017-12-31,-0.3195402298849656,2017-12-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2017-12-01,0.0761421319796954,0.0406091370558375,0.0355329949238578,0.2284263959390862,0.299492385786802,0.0406091370558375,0.1472081218274111,0.116751269035533,0.0,0.015228426395939,2017-12-31,-0.7335849056602389,2017-12-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2017-12-01,0.1298076923076923,0.0576923076923076,0.1875,0.2788461538461538,0.1346153846153846,0.0769230769230769,0.048076923076923,0.0384615384615384,0.0,0.048076923076923,2017-12-31,-0.4762651461153989,2017-12-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2017-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2017-12-31,0.2857142856938775,2017-12-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-12-01,0.1560693641618497,0.1618497109826589,0.4046242774566474,0.0289017341040462,0.0173410404624277,0.0462427745664739,0.0057803468208092,0.0693641618497109,0.0,0.1098265895953757,2017-12-31,-0.380059230009684,2017-12-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-01-01,0.0337837837837837,0.0236486486486486,0.1621621621621621,0.2398648648648648,0.1081081081081081,0.1013513513513513,0.2094594594594594,0.0743243243243243,0.0067567567567567,0.0405405405405405,2018-01-31,-0.516715542521691,2018-01-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.1428571428571428,0.1785714285714285,0.2142857142857142,0.0357142857142857,0.1071428571428571,0.0,0.1071428571428571,0.0714285714285714,0.0357142857142857,0.1071428571428571,2018-01-31,-0.0979020979017556,2018-01-01,4.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.2606635071090047,0.1042654028436018,0.0805687203791469,0.1706161137440758,0.1421800947867298,0.0047393364928909,0.1184834123222748,0.0616113744075829,0.0236966824644549,0.0331753554502369,2018-01-31,-0.5945478978689586,2018-01-01,4.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.0697674418604651,0.0290697674418604,0.2441860465116279,0.1046511627906976,0.0348837209302325,0.3837209302325581,0.0348837209302325,0.0523255813953488,0.0,0.0465116279069767,2018-01-31,-0.1768346595932021,2018-01-01,4.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.1618497109826589,0.0289017341040462,0.0115606936416184,0.2774566473988439,0.1907514450867052,0.0057803468208092,0.1907514450867052,0.1040462427745664,0.0115606936416184,0.0173410404624277,2018-01-31,-0.5867950481428922,2018-01-01,4.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.0473372781065088,0.1538461538461538,0.0710059171597633,0.0710059171597633,0.2248520710059171,0.1834319526627219,0.029585798816568,0.1005917159763313,0.0828402366863905,0.0355029585798816,2018-01-31,-0.4111330884429468,2018-01-01,4.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2018-01-31,-0.9999999998333332,2018-01-01,4.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.02734375,0.15234375,0.453125,0.02734375,0.03125,0.04296875,0.03515625,0.1015625,0.0,0.12890625,2018-01-31,-0.4094815636261687,2018-01-01,4.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.0301507537688442,0.8793969849246231,0.0050251256281407,0.0,0.0402010050251256,0.0050251256281407,0.0301507537688442,0.0100502512562814,0.0,0.0,2018-01-31,-0.3444959030992716,2018-01-01,4.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.3473053892215569,0.1796407185628742,0.2634730538922156,0.0538922155688622,0.029940119760479,0.029940119760479,0.029940119760479,0.0239520958083832,0.0,0.0419161676646706,2018-01-31,-0.2111553784859356,2018-01-01,4.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.1013513513513513,0.0878378378378378,0.054054054054054,0.3243243243243243,0.1351351351351351,0.0608108108108108,0.2027027027027027,0.0202702702702702,0.0,0.0135135135135135,2018-01-31,-0.5926374424798758,2018-01-01,4.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.1551724137931034,0.6724137931034483,0.0086206896551724,0.0172413793103448,0.0689655172413793,0.0258620689655172,0.0172413793103448,0.0172413793103448,0.0086206896551724,0.0086206896551724,2018-01-31,-0.4392755681817401,2018-01-01,4.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.7838983050847458,0.1059322033898305,0.0084745762711864,0.0254237288135593,0.0211864406779661,0.0,0.0127118644067796,0.0127118644067796,0.0,0.0296610169491525,2018-01-31,-0.3156556483834669,2018-01-01,4.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.0341880341880341,0.0555555555555555,0.0128205128205128,0.5213675213675214,0.1068376068376068,0.0085470085470085,0.2521367521367521,0.0042735042735042,0.0,0.0042735042735042,2018-01-31,-0.5355335088073424,2018-01-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.6428571428571429,0.2698412698412698,0.0079365079365079,0.0158730158730158,0.0158730158730158,0.0158730158730158,0.0158730158730158,0.0,0.0,0.0158730158730158,2018-01-31,-0.1615925058547063,2018-01-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.0649350649350649,0.0216450216450216,0.0259740259740259,0.0259740259740259,0.0995670995670995,0.6233766233766234,0.0259740259740259,0.0476190476190476,0.0259740259740259,0.0389610389610389,2018-01-31,-0.5366847826083311,2018-01-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.8571428571428571,0.0612244897959183,0.0,0.0285714285714285,0.0122448979591836,0.0040816326530612,0.036734693877551,0.0,0.0,0.0,2018-01-31,-0.5173961840622701,2018-01-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-01-01,0.043859649122807,0.0570175438596491,0.5175438596491229,0.0219298245614035,0.0131578947368421,0.1973684210526315,0.0131578947368421,0.0131578947368421,0.0,0.1228070175438596,2018-01-31,-0.0528200537152852,2018-01-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-01-01,0.036697247706422,0.0045871559633027,0.0275229357798165,0.4174311926605504,0.1238532110091743,0.018348623853211,0.3256880733944954,0.0275229357798165,0.0,0.018348623853211,2018-01-31,-0.5584788328149823,2018-01-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-01-01,0.2397959183673469,0.2806122448979591,0.0153061224489795,0.096938775510204,0.1581632653061224,0.0561224489795918,0.0408163265306122,0.096938775510204,0.0,0.0153061224489795,2018-01-31,-0.4589289524214937,2018-01-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-01-01,0.1111111111111111,0.0933333333333333,0.5688888888888889,0.0,0.0044444444444444,0.0133333333333333,0.0088888888888888,0.0222222222222222,0.0,0.1777777777777777,2018-01-31,-0.1886240066916819,2018-01-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-01-01,0.3109756097560975,0.3048780487804878,0.1219512195121951,0.0609756097560975,0.048780487804878,0.0182926829268292,0.0182926829268292,0.073170731707317,0.0,0.0426829268292682,2018-01-31,-0.2490284005978328,2018-01-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-01-01,0.0642857142857142,0.0285714285714285,0.0321428571428571,0.1857142857142857,0.2714285714285714,0.0642857142857142,0.2642857142857143,0.0571428571428571,0.0,0.0321428571428571,2018-01-31,-0.7121107266434754,2018-01-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-01-01,0.1516853932584269,0.0674157303370786,0.146067415730337,0.2921348314606741,0.095505617977528,0.0561797752808988,0.1292134831460674,0.0561797752808988,0.0,0.0056179775280898,2018-01-31,-0.437771104437698,2018-01-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-01-01,0.0544217687074829,0.2108843537414966,0.3333333333333333,0.0136054421768707,0.0136054421768707,0.0340136054421768,0.0544217687074829,0.0884353741496598,0.0204081632653061,0.1768707482993197,2018-01-31,-0.4614305750347395,2018-01-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-02-01,0.0472972972972973,0.0168918918918918,0.1621621621621621,0.1486486486486486,0.2432432432432432,0.1013513513513513,0.2027027027027027,0.0371621621621621,0.0067567567567567,0.0337837837837837,2018-02-28,-0.5519582245427928,2018-02-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.28125,0.125,0.1875,0.0625,0.125,0.09375,0.0,0.0625,0.0,0.0625,2018-02-28,-0.1703056768551515,2018-02-01,4.1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.1925133689839572,0.1016042780748663,0.1176470588235294,0.0962566844919786,0.267379679144385,0.0160427807486631,0.1229946524064171,0.0427807486631016,0.0213903743315508,0.0213903743315508,2018-02-28,-0.6191636215995494,2018-02-01,4.1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.0735294117647058,0.0220588235294117,0.1617647058823529,0.0367647058823529,0.0955882352941176,0.4117647058823529,0.0808823529411764,0.0441176470588235,0.0,0.0735294117647058,2018-02-28,-0.2984108298997655,2018-02-01,4.1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.1647727272727272,0.0397727272727272,0.0,0.1363636363636363,0.3238636363636363,0.0056818181818181,0.2386363636363636,0.0511363636363636,0.0397727272727272,0.0,2018-02-28,-0.641498881431588,2018-02-01,4.1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.0670731707317073,0.1890243902439024,0.0426829268292682,0.0426829268292682,0.1951219512195122,0.2378048780487804,0.0304878048780487,0.1097560975609756,0.0426829268292682,0.0426829268292682,2018-02-28,-0.4866220735784597,2018-02-01,4.1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.2,0.2,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,2018-02-28,-0.4723404255299049,2018-02-01,4.1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.0445544554455445,0.2277227722772277,0.3663366336633663,0.0198019801980198,0.0495049504950495,0.0247524752475247,0.0594059405940594,0.0891089108910891,0.0,0.1188118811881188,2018-02-28,-0.3593366093364989,2018-02-01,4.1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.0355329949238578,0.8883248730964467,0.0203045685279187,0.0050761421319796,0.0050761421319796,0.0,0.0406091370558375,0.0050761421319796,0.0,0.0,2018-02-28,-0.362147089578124,2018-02-01,4.1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.3772455089820359,0.2275449101796407,0.2514970059880239,0.0059880239520958,0.0419161676646706,0.0359281437125748,0.0,0.029940119760479,0.0,0.029940119760479,2018-02-28,-0.1170212765956824,2018-02-01,4.1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.1176470588235294,0.0808823529411764,0.0588235294117647,0.3235294117647059,0.1911764705882352,0.0367647058823529,0.1617647058823529,0.0294117647058823,0.0,0.0,2018-02-28,-0.5790541911912768,2018-02-01,4.1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.2266666666666666,0.64,0.0133333333333333,0.0266666666666666,0.0533333333333333,0.0,0.0133333333333333,0.0133333333333333,0.0,0.0133333333333333,2018-02-28,-0.4265255292651225,2018-02-01,4.1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.7788461538461539,0.0673076923076923,0.0096153846153846,0.0096153846153846,0.048076923076923,0.0048076923076923,0.0144230769230769,0.0144230769230769,0.0048076923076923,0.048076923076923,2018-02-28,-0.2096128170893593,2018-02-01,4.1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.0809248554913294,0.0231213872832369,0.0115606936416184,0.3468208092485549,0.1445086705202312,0.0231213872832369,0.3641618497109826,0.0057803468208092,0.0,0.0,2018-02-28,-0.5825740318904947,2018-02-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.6106194690265486,0.247787610619469,0.0265486725663716,0.0088495575221238,0.0176991150442477,0.0442477876106194,0.0,0.0265486725663716,0.0,0.0176991150442477,2018-02-28,-0.0171769977595092,2018-02-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.08,0.0133333333333333,0.0266666666666666,0.0133333333333333,0.0844444444444444,0.6488888888888888,0.04,0.0355555555555555,0.0311111111111111,0.0266666666666666,2018-02-28,-0.5567375886519887,2018-02-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.8061674008810573,0.0440528634361233,0.0088105726872246,0.0308370044052863,0.079295154185022,0.0,0.013215859030837,0.0088105726872246,0.0044052863436123,0.0044052863436123,2018-02-28,-0.5683453237404231,2018-02-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-02-01,0.0358974358974358,0.0256410256410256,0.5846153846153846,0.0256410256410256,0.0051282051282051,0.2153846153846154,0.0,0.0102564102564102,0.0,0.0974358974358974,2018-02-28,-0.1401561857788162,2018-02-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-02-01,0.0239234449760765,0.0191387559808612,0.0478468899521531,0.3684210526315789,0.1435406698564593,0.0382775119617224,0.3301435406698564,0.0191387559808612,0.0,0.0095693779904306,2018-02-28,-0.5824277456646052,2018-02-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-02-01,0.2111801242236025,0.2857142857142857,0.0124223602484472,0.0993788819875776,0.186335403726708,0.0683229813664596,0.062111801242236,0.0559006211180124,0.0,0.0186335403726708,2018-02-28,-0.5120900167583164,2018-02-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-02-01,0.1381215469613259,0.0883977900552486,0.5580110497237569,0.0,0.0165745856353591,0.0552486187845303,0.011049723756906,0.0276243093922651,0.0,0.1049723756906077,2018-02-28,-0.1985123198511397,2018-02-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-02-01,0.391304347826087,0.2717391304347826,0.1413043478260869,0.0380434782608695,0.0543478260869565,0.0054347826086956,0.0163043478260869,0.0380434782608695,0.0,0.0434782608695652,2018-02-28,-0.3389734912576596,2018-02-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-02-01,0.0795847750865051,0.0311418685121107,0.0380622837370242,0.0865051903114186,0.3806228373702422,0.0415224913494809,0.2525951557093425,0.0553633217993079,0.0,0.0346020761245674,2018-02-28,-0.7520838935196622,2018-02-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-02-01,0.1684782608695652,0.0326086956521739,0.1902173913043478,0.1413043478260869,0.0978260869565217,0.0597826086956521,0.1902173913043478,0.0815217391304347,0.0,0.0380434782608695,2018-02-28,-0.4714980114891042,2018-02-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-02-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-28,-0.6249999999804688,2018-02-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-02-01,0.1304347826086956,0.1490683229813664,0.3602484472049689,0.0186335403726708,0.031055900621118,0.0248447204968944,0.062111801242236,0.0372670807453416,0.0,0.186335403726708,2018-02-28,-0.2691218130310344,2018-02-01,4.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-03-01,0.009771986970684,0.013029315960912,0.1986970684039088,0.1172638436482084,0.2345276872964169,0.1824104234527687,0.1889250814332247,0.0325732899022801,0.003257328990228,0.019543973941368,2018-03-31,-0.5361620057856624,2018-03-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-03-01,0.1463414634146341,0.1951219512195122,0.1463414634146341,0.073170731707317,0.048780487804878,0.2195121951219512,0.048780487804878,0.0,0.0,0.1219512195121951,2018-03-31,-0.0161812297734366,2018-03-01,4.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-03-01,0.2556390977443609,0.0827067669172932,0.0827067669172932,0.112781954887218,0.18796992481203,0.0225563909774436,0.150375939849624,0.0676691729323308,0.0300751879699248,0.0075187969924812,2018-03-31,-0.574022776238666,2018-03-01,4.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-03-01,0.0337837837837837,0.0472972972972973,0.1351351351351351,0.0675675675675675,0.054054054054054,0.4662162162162162,0.0743243243243243,0.0743243243243243,0.0,0.0472972972972973,2018-03-31,-0.3575081357506474,2018-03-01,4.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-03-01,0.1322751322751322,0.0529100529100529,0.0105820105820105,0.1693121693121693,0.2539682539682539,0.0211640211640211,0.2275132275132275,0.1111111111111111,0.0211640211640211,0.0,2018-03-31,-0.5977850490811483,2018-03-01,4.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-03-01,0.0651162790697674,0.1534883720930232,0.0604651162790697,0.041860465116279,0.2046511627906976,0.2093023255813953,0.0651162790697674,0.1116279069767441,0.041860465116279,0.0465116279069767,2018-03-31,-0.4468781985669504,2018-03-01,4.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-03-01,0.2,0.2,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,2018-03-31,-0.5757575757401286,2018-03-01,4.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-03-01,0.0635593220338983,0.1991525423728813,0.3516949152542373,0.0127118644067796,0.0635593220338983,0.0466101694915254,0.0338983050847457,0.0889830508474576,0.0,0.1398305084745762,2018-03-31,-0.4270660011091439,2018-03-01,4.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-03-01,0.0276497695852534,0.8755760368663594,0.0184331797235023,0.0092165898617511,0.032258064516129,0.0,0.0230414746543778,0.0092165898617511,0.0046082949308755,0.0,2018-03-31,-0.3585021485572871,2018-03-01,4.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-03-01,0.3694267515923566,0.1528662420382165,0.2547770700636942,0.019108280254777,0.0509554140127388,0.0254777070063694,0.0,0.0573248407643312,0.0,0.0700636942675159,2018-03-31,-0.1363907087551302,2018-03-01,4.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-03-01,0.0512820512820512,0.0705128205128205,0.0833333333333333,0.1858974358974359,0.25,0.0576923076923076,0.2307692307692307,0.0448717948717948,0.0,0.0256410256410256,2018-03-31,-0.5686853766616496,2018-03-01,4.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-03-01,0.23,0.64,0.0,0.01,0.07,0.02,0.03,0.0,0.0,0.0,2018-03-31,-0.4150444604661343,2018-03-01,4.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
