month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,INDPRO,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_Politico,publication_Reuters,publication_The Hill,publication_The Verge,publication_Vice News,publication_Washington Post,publication_Wired
2016-07-01,0.30046672,0.2086822,0.24367332,0.17695914,0.24517725,0.15331969,0.22080518,0.24323793,0.18966943,0.33395925,2016-07-31,-0.7285714285713178,2016-07-01,98.8452,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2016-07-01,0.19582957,0.24984063,0.21782008,0.31054273,0.21934304,0.20245776,0.32242325,0.28969988,0.2670099,0.26872107,2016-07-31,-0.1811965811964263,2016-07-01,98.8452,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2016-08-01,0.29631728,0.2665013,0.29209033,0.21663244,0.26726758,0.17858905,0.25132543,0.28761843,0.22382557,0.2853635,2016-08-31,-0.6443719412722204,2016-08-01,98.7427,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-08-01,0.16172713,0.17503901,0.21459316,0.2386773,0.2325597,0.37243992,0.20404279,0.25147107,0.18051322,0.23056674,2016-08-31,-0.2387543252593503,2016-08-01,98.7427,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-08-01,0.31701264,0.28562385,0.3268398,0.23156062,0.3201401,0.1952092,0.28674835,0.30630642,0.22098689,0.33659208,2016-08-31,-0.53610045343546,2016-08-01,98.7427,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-08-01,0.21598195,0.2386279,0.2397888,0.24907795,0.2636741,0.25526735,0.26241106,0.27084318,0.26230165,0.33178002,2016-08-31,-0.4502721425035996,2016-08-01,98.7427,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-08-01,0.16231312,0.18320836,0.17811377,0.22417587,0.20225671,0.16885078,0.3382846,0.15456854,0.17179765,0.15311055,2016-08-31,-0.0975609756091612,2016-08-01,98.7427,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2016-08-01,0.23079497,0.26594472,0.22445396,0.3348943,0.20261484,0.2065093,0.33509338,0.32501206,0.2873753,0.28994268,2016-08-31,-0.2483660130718052,2016-08-01,98.7427,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2016-08-01,0.20411153,0.30354276,0.19139828,0.31638396,0.21732968,0.24342057,0.31743735,0.33899903,0.58439916,0.2442396,2016-08-31,-0.3431786216595136,2016-08-01,98.7427,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2016-08-01,0.22792667,0.30657956,0.19628456,0.27207226,0.1942219,0.18183817,0.33945465,0.2783978,0.27031118,0.26803514,2016-08-31,-0.2608695652172998,2016-08-01,98.7427,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2016-08-01,0.32249412,0.29472968,0.44325835,0.26221552,0.4399742,0.2343184,0.32406318,0.35967973,0.27940756,0.33783475,2016-08-31,-0.4891728789491499,2016-08-01,98.7427,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2016-08-01,0.2893099,0.34637058,0.24169311,0.25241604,0.2509165,0.18759605,0.3730915,0.27369168,0.3686724,0.2961471,2016-08-31,-0.4437817539208208,2016-08-01,98.7427,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2016-08-01,0.3115646,0.25334802,0.47902155,0.23140337,0.4739544,0.21563001,0.2529573,0.32855794,0.20811269,0.28835452,2016-08-31,-0.5159605339523087,2016-08-01,98.7427,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2016-08-01,0.14525494,0.16240312,0.13558647,0.19052617,0.12964185,0.3259692,0.15896997,0.20067903,0.16167277,0.21433102,2016-08-31,-0.4285714285711384,2016-08-01,98.7427,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2016-08-01,0.29881707,0.21607876,0.45990694,0.228844,0.46829763,0.2203535,0.2265646,0.3228278,0.20280235,0.2837717,2016-08-31,-0.4482448244822465,2016-08-01,98.7427,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-08-01,0.18675347,0.2422918,0.19966117,0.37620488,0.18800698,0.22629927,0.3161574,0.3054611,0.25533447,0.24259362,2016-08-31,-0.114785992217843,2016-08-01,98.7427,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-08-01,0.2943421,0.20331986,0.27398646,0.19952255,0.24972147,0.18223113,0.21770735,0.25495794,0.19162065,0.32284257,2016-08-31,-0.7233363719232626,2016-08-01,98.7427,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2016-08-01,0.19823407,0.24704807,0.20941792,0.30845657,0.21649528,0.19917989,0.31668213,0.28766,0.25994954,0.2604807,2016-08-31,-0.2224253503959644,2016-08-01,98.7427,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2016-09-01,0.29886836,0.27534685,0.28745642,0.21892262,0.28105155,0.1718201,0.2627896,0.27880067,0.22384138,0.2715499,2016-09-30,-0.598772199079018,2016-09-01,98.6552,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-09-01,0.16794172,0.19192939,0.21370228,0.249834,0.2295115,0.37716338,0.21442851,0.2630656,0.1849969,0.22475475,2016-09-30,-0.3115763546796111,2016-09-01,98.6552,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-09-01,0.32302737,0.2870132,0.34715676,0.24356352,0.3296721,0.20261887,0.29211286,0.32479957,0.23379584,0.34811804,2016-09-30,-0.5769230769228857,2016-09-01,98.6552,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-09-01,0.21698608,0.23082739,0.2556421,0.25259605,0.2780947,0.2733999,0.25448355,0.27897054,0.26108384,0.32338142,2016-09-30,-0.4652130822595707,2016-09-01,98.6552,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-09-01,0.14875346,0.15725043,0.16181462,0.20213763,0.19534254,0.15830812,0.29903388,0.1434689,0.155186,0.17277414,2016-09-30,-0.1340206185553193,2016-09-01,98.6552,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2016-09-01,0.23612486,0.26562753,0.24778514,0.36675826,0.22082233,0.21549071,0.32724276,0.3390609,0.28722447,0.30540648,2016-09-30,-0.2541924095321032,2016-09-01,98.6552,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2016-09-01,0.21150625,0.3076691,0.19741808,0.31359825,0.22656544,0.23985249,0.32805353,0.33801073,0.580123,0.25444478,2016-09-30,-0.2734169827836961,2016-09-01,98.6552,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2016-09-01,0.22341627,0.30233616,0.21650799,0.28845152,0.21284424,0.18622586,0.3300324,0.2915353,0.27282012,0.25495505,2016-09-30,-0.2395959595958628,2016-09-01,98.6552,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2016-09-01,0.32225707,0.29836008,0.42881444,0.2520724,0.4262191,0.22828017,0.31297475,0.35707477,0.2689808,0.32681343,2016-09-30,-0.4957858938340239,2016-09-01,98.6552,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2016-09-01,0.2760999,0.35243884,0.22520377,0.238976,0.24036537,0.18341164,0.35270223,0.26161385,0.34924057,0.28654507,2016-09-30,-0.4416647182603596,2016-09-01,98.6552,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2016-09-01,0.31216368,0.25875878,0.46301115,0.23018005,0.46512493,0.20815054,0.24886756,0.324748,0.21029231,0.29771295,2016-09-30,-0.5003337041155728,2016-09-01,98.6552,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2016-09-01,0.16469479,0.14106922,0.1613416,0.18911918,0.14460918,0.3025566,0.1495907,0.19459377,0.15379278,0.20660949,2016-09-30,-0.4729950900159795,2016-09-01,98.6552,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2016-09-01,0.3020663,0.2113154,0.43611676,0.24173155,0.46145302,0.23512034,0.23654549,0.32799065,0.20532905,0.30032367,2016-09-30,-0.5043205027492128,2016-09-01,98.6552,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-09-01,0.19189614,0.23519565,0.20159337,0.37822318,0.18494369,0.21321781,0.30412567,0.28930956,0.24803635,0.24805601,2016-09-30,-0.214843749999895,2016-09-01,98.6552,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-09-01,0.28313434,0.2177854,0.27973562,0.22918579,0.26774746,0.19106245,0.23603055,0.27750728,0.20160294,0.30986878,2016-09-30,-0.6318635607319817,2016-09-01,98.6552,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2016-09-01,0.194842,0.24953577,0.21542102,0.32630298,0.2128769,0.20797789,0.31924477,0.29492638,0.26200292,0.2638039,2016-09-30,-0.1653872993718315,2016-09-01,98.6552,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2016-10-01,0.30764785,0.27235335,0.31471658,0.23047657,0.3039689,0.17652622,0.26415563,0.3041151,0.22794305,0.28229415,2016-10-31,-0.6175472612698454,2016-10-01,98.7237,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-10-01,0.1764069,0.20468728,0.23403658,0.27506244,0.24458407,0.3722908,0.23552097,0.28093925,0.20016657,0.23833537,2016-10-31,-0.2456228114055799,2016-10-01,98.7237,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-10-01,0.33369866,0.29112777,0.38355213,0.24424957,0.37304938,0.20159627,0.30044305,0.3400774,0.23637134,0.3459013,2016-10-31,-0.5435911451214693,2016-10-01,98.7237,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-10-01,0.21601771,0.23304935,0.25404087,0.24530987,0.2887478,0.25941682,0.2554981,0.27690735,0.26526627,0.32860744,2016-10-31,-0.4642553191488373,2016-10-01,98.7237,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-10-01,0.15546903,0.0803073,0.18879448,0.1404362,0.22923464,0.1275759,0.2147346,0.22497824,0.04529094,0.12674582,2016-10-31,-0.545454545429752,2016-10-01,98.7237,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2016-10-01,0.23703232,0.27100673,0.24621576,0.35314003,0.21465397,0.21452673,0.33512712,0.33583462,0.2769402,0.30566105,2016-10-31,-0.3641324117859715,2016-10-01,98.7237,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2016-10-01,0.22264187,0.31913275,0.19328457,0.2871617,0.20670432,0.21843272,0.34434962,0.29890284,0.5444398,0.26823962,2016-10-31,-0.35152838427938,2016-10-01,98.7237,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2016-10-01,0.23837098,0.31565005,0.23506856,0.2903358,0.22348508,0.19282025,0.34794813,0.30832034,0.27946952,0.26326552,2016-10-31,-0.2838050314464293,2016-10-01,98.7237,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2016-10-01,0.3460824,0.30325493,0.47190005,0.25464195,0.46990323,0.23138836,0.32563728,0.37069565,0.26060128,0.32434863,2016-10-31,-0.4947396457583573,2016-10-01,98.7237,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2016-10-01,0.2905922,0.34221795,0.25247428,0.24701075,0.27846798,0.19982927,0.36138022,0.2857972,0.36397043,0.3042008,2016-10-31,-0.418291329846185,2016-10-01,98.7237,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2016-10-01,0.33736098,0.2780344,0.49428505,0.23818848,0.50163096,0.22072226,0.26602504,0.35674173,0.21518043,0.29330269,2016-10-31,-0.5327198364007272,2016-10-01,98.7237,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2016-10-01,0.1663211,0.14818664,0.15983543,0.17678797,0.13895942,0.33878696,0.141601,0.20581561,0.15164666,0.21305642,2016-10-31,-0.5565610859724909,2016-10-01,98.7237,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2016-10-01,0.29372093,0.21520846,0.471836,0.23958491,0.4874356,0.22209845,0.23652661,0.331383,0.20181054,0.28868145,2016-10-31,-0.4818241903501382,2016-10-01,98.7237,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-10-01,0.18447267,0.23601258,0.20437111,0.38578585,0.19015603,0.22869994,0.3009487,0.30624506,0.24434993,0.24110542,2016-10-31,-0.1748192258612612,2016-10-01,98.7237,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-10-01,0.2578683,0.21222861,0.27367184,0.20636557,0.27348688,0.19450232,0.22150585,0.2776611,0.19467387,0.28549704,2016-10-31,-0.6490880253765564,2016-10-01,98.7237,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2016-10-01,0.199551,0.2488007,0.2260743,0.33489326,0.23112178,0.21065512,0.31879717,0.3014645,0.2650757,0.26693928,2016-10-31,-0.1471056824215894,2016-10-01,98.7237,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2016-11-01,0.30367485,0.25743273,0.33078942,0.21328762,0.32827464,0.1849073,0.25716928,0.2966238,0.22916822,0.28879753,2016-11-30,-0.5576417574163429,2016-11-01,98.3443,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-11-01,0.18645875,0.1853176,0.30248815,0.24772424,0.30517063,0.3400214,0.21675527,0.2722869,0.18882604,0.2344903,2016-11-30,-0.2734693877549425,2016-11-01,98.3443,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-11-01,0.31817278,0.2856004,0.3837952,0.23600595,0.37687182,0.19217378,0.28511485,0.32777423,0.22387491,0.33810693,2016-11-30,-0.5340909090907194,2016-11-01,98.3443,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-11-01,0.22086798,0.23070985,0.31550595,0.25557205,0.33829746,0.26595816,0.25655752,0.29204828,0.25940394,0.33474785,2016-11-30,-0.4472537053181239,2016-11-01,98.3443,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-11-01,0.23665555,0.27181762,0.26962194,0.33848128,0.23621541,0.21198274,0.3357129,0.3519187,0.28633028,0.30659166,2016-11-30,-0.3284313725488854,2016-11-01,98.3443,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2016-11-01,0.22925675,0.3204325,0.22311342,0.2825797,0.2385937,0.21625412,0.3447865,0.30630895,0.51946455,0.28150472,2016-11-30,-0.3341074020318333,2016-11-01,98.3443,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2016-11-01,0.23009737,0.3033072,0.24795468,0.27524474,0.24857734,0.20517185,0.33613914,0.31898206,0.28030455,0.2720383,2016-11-30,-0.2655527906149074,2016-11-01,98.3443,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2016-11-01,0.3161688,0.28646666,0.47291747,0.2547526,0.47284633,0.22805484,0.32238472,0.3564695,0.26817265,0.33089727,2016-11-30,-0.5179879019419742,2016-11-01,98.3443,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2016-11-01,0.2708382,0.33367953,0.26128715,0.23786634,0.2882949,0.19407834,0.3465384,0.26915976,0.35352468,0.29075912,2016-11-30,-0.4696387394311165,2016-11-01,98.3443,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2016-11-01,0.29094487,0.2382176,0.47996864,0.22458734,0.50773674,0.21048804,0.24371526,0.31175777,0.20767929,0.28448752,2016-11-30,-0.4106159238857259,2016-11-01,98.3443,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
