month,publication,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
2018-01,People,0.1271186440677966,0.029661016949152543,0.690677966101695,0.00847457627118644,0.00423728813559322,0.00423728813559322,0.11440677966101695,0.0211864406779661,0.0,0.0
2018-01,Politico,0.05982905982905983,0.6452991452991453,0.021367521367521368,0.01282051282051282,0.004273504273504274,0.23076923076923078,0.01282051282051282,0.01282051282051282,0.0,0.0
2018-01,Refinery 29,0.3412698412698413,0.031746031746031744,0.5158730158730159,0.007936507936507936,0.0,0.0,0.06349206349206349,0.03968253968253968,0.0,0.0
2018-01,Reuters,0.017316017316017316,0.025974025974025976,0.06493506493506493,0.030303030303030304,0.6406926406926406,0.09956709956709957,0.04329004329004329,0.05194805194805195,0.025974025974025976,0.0
2018-01,TMZ,0.08571428571428572,0.061224489795918366,0.689795918367347,0.0,0.004081632653061225,0.0,0.15510204081632653,0.004081632653061225,0.0,0.0
2018-01,TechCrunch,0.10087719298245613,0.0043859649122807015,0.02631578947368421,0.4780701754385965,0.31140350877192985,0.03508771929824561,0.0043859649122807015,0.039473684210526314,0.0,0.0
2018-01,The Hill,0.0,0.6146788990825688,0.027522935779816515,0.027522935779816515,0.07339449541284404,0.16972477064220184,0.05963302752293578,0.027522935779816515,0.0,0.0
2018-01,The New York Times,0.33163265306122447,0.10714285714285714,0.15306122448979592,0.015306122448979591,0.061224489795918366,0.11224489795918367,0.12244897959183673,0.09183673469387756,0.00510204081632653,0.0
2018-01,The Verge,0.1288888888888889,0.008888888888888889,0.06666666666666667,0.56,0.10222222222222223,0.0044444444444444444,0.013333333333333334,0.11555555555555555,0.0,0.0
2018-01,Vice,0.36585365853658536,0.06707317073170732,0.24390243902439024,0.08536585365853659,0.018292682926829267,0.042682926829268296,0.042682926829268296,0.13414634146341464,0.0,0.0
2018-01,Vice News,0.02142857142857143,0.3142857142857143,0.05,0.02857142857142857,0.06428571428571428,0.29642857142857143,0.11428571428571428,0.11071428571428571,0.0,0.0
2018-01,Vox,0.08426966292134831,0.38202247191011235,0.10674157303370786,0.1348314606741573,0.0449438202247191,0.09550561797752809,0.09550561797752809,0.056179775280898875,0.0,0.0
2018-01,Wired,0.23809523809523808,0.04081632653061224,0.02040816326530612,0.30612244897959184,0.1360544217687075,0.027210884353741496,0.02040816326530612,0.19047619047619047,0.02040816326530612,0.0
2018-02,Axios,0.010135135135135136,0.2939189189189189,0.04391891891891892,0.15202702702702703,0.13513513513513514,0.17905405405405406,0.14189189189189189,0.037162162162162164,0.006756756756756757,0.0
2018-02,Business Insider,0.25,0.0625,0.21875,0.125,0.09375,0.0625,0.0625,0.125,0.0,0.0
2018-02,Buzzfeed News,0.12299465240641712,0.16042780748663102,0.11229946524064172,0.11229946524064172,0.026737967914438502,0.09090909090909091,0.29411764705882354,0.0481283422459893,0.0053475935828877,0.026737967914438502
2018-02,CNBC,0.058823529411764705,0.0661764705882353,0.03676470588235294,0.17647058823529413,0.4264705882352941,0.11029411764705882,0.051470588235294115,0.07352941176470588,0.0,0.0
2018-02,CNN,0.03977272727272727,0.30113636363636365,0.10227272727272728,0.0,0.005681818181818182,0.18181818181818182,0.2784090909090909,0.05113636363636364,0.03977272727272727,0.0
2018-02,Economist,0.21951219512195122,0.042682926829268296,0.036585365853658534,0.03048780487804878,0.21951219512195122,0.17682926829268292,0.0975609756097561,0.12804878048780488,0.042682926829268296,0.006097560975609756
2018-02,Fox News,0.0,0.4,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0
2018-02,Gizmodo,0.26732673267326734,0.04455445544554455,0.019801980198019802,0.3415841584158416,0.039603960396039604,0.0594059405940594,0.039603960396039604,0.18811881188118812,0.0,0.0
2018-02,Hyperallergic,0.9086294416243654,0.01015228426395939,0.015228426395939087,0.015228426395939087,0.0,0.005076142131979695,0.01015228426395939,0.0,0.0,0.03553299492385787
2018-02,Mashable,0.281437125748503,0.005988023952095809,0.32335329341317365,0.23952095808383234,0.041916167664670656,0.017964071856287425,0.029940119760479042,0.059880239520958084,0.0,0.0
2018-02,New Republic,0.11029411764705882,0.38235294117647056,0.051470588235294115,0.058823529411764705,0.022058823529411766,0.16911764705882354,0.18382352941176472,0.022058823529411766,0.0,0.0
2018-02,New Yorker,0.72,0.013333333333333334,0.14666666666666667,0.013333333333333334,0.0,0.05333333333333334,0.02666666666666667,0.02666666666666667,0.0,0.0
2018-02,People,0.10096153846153846,0.014423076923076924,0.7115384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.1201923076923077,0.019230769230769232,0.004807692307692308,0.0
2018-02,Politico,0.03468208092485549,0.5895953757225434,0.05202312138728324,0.011560693641618497,0.023121387283236993,0.16184971098265896,0.12138728323699421,0.005780346820809248,0.0,0.0
2018-02,Refinery 29,0.2920353982300885,0.008849557522123894,0.5398230088495575,0.02654867256637168,0.017699115044247787,0.008849557522123894,0.04424778761061947,0.061946902654867256,0.0,0.0
2018-02,Reuters,0.008888888888888889,0.02666666666666667,0.08,0.022222222222222223,0.68,0.08888888888888889,0.035555555555555556,0.03111111111111111,0.02666666666666667,0.0
2018-02,TMZ,0.07929515418502203,0.030837004405286344,0.6079295154185022,0.00881057268722467,0.004405286343612335,0.0,0.2555066079295154,0.00881057268722467,0.004405286343612335,0.0
2018-02,TechCrunch,0.05641025641025641,0.005128205128205128,0.015384615384615385,0.5435897435897435,0.3128205128205128,0.03076923076923077,0.0,0.035897435897435895,0.0,0.0
2018-02,The Hill,0.023923444976076555,0.6172248803827751,0.009569377990430622,0.0430622009569378,0.05741626794258373,0.11961722488038277,0.10047846889952153,0.028708133971291867,0.0,0.0
2018-02,The New York Times,0.32298136645962733,0.10559006211180125,0.14906832298136646,0.012422360248447204,0.06832298136645963,0.13043478260869565,0.14906832298136646,0.062111801242236024,0.0,0.0
2018-02,The Verge,0.1270718232044199,0.0055248618784530384,0.0718232044198895,0.5524861878453039,0.10497237569060773,0.011049723756906077,0.022099447513812154,0.10497237569060773,0.0,0.0
2018-02,Vice,0.33152173913043476,0.05434782608695652,0.28804347826086957,0.07065217391304347,0.010869565217391304,0.016304347826086956,0.09239130434782608,0.1358695652173913,0.0,0.0
2018-02,Vice News,0.031141868512110725,0.2422145328719723,0.03806228373702422,0.031141868512110725,0.04844290657439446,0.23529411764705882,0.29411764705882354,0.07958477508650519,0.0,0.0
2018-02,Vox,0.08152173913043478,0.24456521739130435,0.11956521739130435,0.17391304347826086,0.09239130434782608,0.11413043478260869,0.10326086956521739,0.07065217391304347,0.0,0.0
2018-02,Washington Post,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02,Wired,0.16770186335403728,0.043478260869565216,0.11180124223602485,0.33540372670807456,0.12422360248447205,0.055900621118012424,0.024844720496894408,0.13664596273291926,0.0,0.0
2018-03,Axios,0.013029315960912053,0.19218241042345277,0.0,0.18566775244299674,0.14006514657980457,0.30293159609120524,0.12052117263843648,0.04234527687296417,0.003257328990228013,0.0
2018-03,Business Insider,0.24390243902439024,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.3170731707317073,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.0,0.0
2018-03,Buzzfeed News,0.09022556390977443,0.16541353383458646,0.14285714285714285,0.07518796992481203,0.022556390977443608,0.12030075187969924,0.2932330827067669,0.06015037593984962,0.007518796992481203,0.022556390977443608
2018-03,CNBC,0.060810810810810814,0.10135135135135136,0.02027027027027027,0.11486486486486487,0.42567567567567566,0.16216216216216217,0.04054054054054054,0.07432432432432433,0.0,0.0
2018-03,CNN,0.05291005291005291,0.328042328042328,0.08465608465608465,0.010582010582010581,0.005291005291005291,0.17989417989417988,0.23809523809523808,0.07936507936507936,0.021164021164021163,0.0
2018-03,Economist,0.14883720930232558,0.027906976744186046,0.04186046511627907,0.046511627906976744,0.18604651162790697,0.2651162790697674,0.13488372093023257,0.10232558139534884,0.04186046511627907,0.004651162790697674
2018-03,Fox News,0.2,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2018-03,Gizmodo,0.1694915254237288,0.0423728813559322,0.046610169491525424,0.3432203389830508,0.0635593220338983,0.025423728813559324,0.07203389830508475,0.23728813559322035,0.0,0.0
2018-03,Hyperallergic,0.8755760368663594,0.004608294930875576,0.02304147465437788,0.013824884792626729,0.004608294930875576,0.018433179723502304,0.027649769585253458,0.009216589861751152,0.004608294930875576,0.018433179723502304
2018-03,Mashable,0.25477707006369427,0.01910828025477707,0.2611464968152866,0.25477707006369427,0.05732484076433121,0.006369426751592357,0.06369426751592357,0.08280254777070063,0.0,0.0
2018-03,New Republic,0.08333333333333333,0.28846153846153844,0.02564102564102564,0.0641025641025641,0.0641025641025641,0.2564102564102564,0.1987179487179487,0.019230769230769232,0.0,0.0
2018-03,New Yorker,0.7,0.04,0.15,0.0,0.02,0.01,0.07,0.01,0.0,0.0
2018-03,People,0.10526315789473684,0.03349282296650718,0.6794258373205742,0.004784688995215311,0.0,0.009569377990430622,0.12440191387559808,0.0430622009569378,0.0,0.0
2018-03,Politico,0.046511627906976744,0.45348837209302323,0.05232558139534884,0.05232558139534884,0.011627906976744186,0.29069767441860467,0.0755813953488372,0.01744186046511628,0.0,0.0
2018-03,Refinery 29,0.33587786259541985,0.030534351145038167,0.5038167938931297,0.03816793893129771,0.007633587786259542,0.015267175572519083,0.061068702290076333,0.007633587786259542,0.0,0.0
2018-03,Reuters,0.03137254901960784,0.03137254901960784,0.01568627450980392,0.047058823529411764,0.6431372549019608,0.14901960784313725,0.047058823529411764,0.027450980392156862,0.00784313725490196,0.0
2018-03,TMZ,0.05365853658536585,0.06829268292682927,0.6585365853658537,0.0,0.004878048780487805,0.004878048780487805,0.1951219512195122,0.014634146341463415,0.0,0.0
2018-03,TechCrunch,0.091324200913242,0.0091324200913242,0.0228310502283105,0.5114155251141552,0.3105022831050228,0.0091324200913242,0.0091324200913242,0.0365296803652968,0.0,0.0
2018-03,The Hill,0.014218009478672985,0.5308056872037915,0.009478672985781991,0.04265402843601896,0.052132701421800945,0.1943127962085308,0.14218009478672985,0.014218009478672985,0.0,0.0
2018-03,The New York Times,0.23076923076923078,0.1282051282051282,0.15897435897435896,0.020512820512820513,0.08205128205128205,0.17435897435897435,0.13333333333333333,0.07179487179487179,0.0,0.0
2018-03,The Verge,0.12863070539419086,0.004149377593360996,0.07468879668049792,0.5352697095435685,0.13692946058091288,0.016597510373443983,0.024896265560165973,0.07883817427385892,0.0,0.0
2018-03,Vice,0.3546511627906977,0.029069767441860465,0.27906976744186046,0.0872093023255814,0.005813953488372093,0.03488372093023256,0.13372093023255813,0.0755813953488372,0.0,0.0
2018-03,Vice News,0.023178807947019868,0.2052980132450331,0.013245033112582781,0.08940397350993377,0.039735099337748346,0.304635761589404,0.26490066225165565,0.059602649006622516,0.0,0.0
2018-03,Vox,0.1330049261083744,0.2019704433497537,0.07881773399014778,0.19704433497536947,0.07389162561576355,0.11822660098522167,0.1625615763546798,0.034482758620689655,0.0,0.0
2018-03,Wired,0.17679558011049723,0.027624309392265192,0.03867403314917127,0.3701657458563536,0.16574585635359115,0.027624309392265192,0.027624309392265192,0.16574585635359115,0.0,0.0
2018-04,Axios,0.028169014084507043,0.2147887323943662,0.014084507042253521,0.16901408450704225,0.14788732394366197,0.3345070422535211,0.03873239436619718,0.0528169014084507,0.0,0.0
2018-04,Business Insider,0.20689655172413793,0.06896551724137931,0.1724137931034483,0.034482758620689655,0.20689655172413793,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.0,0.0
2018-04,Buzzfeed News,0.13131313131313133,0.17676767676767677,0.10101010101010101,0.09595959595959595,0.015151515151515152,0.13131313131313133,0.2676767676767677,0.04040404040404041,0.005050505050505051,0.03535353535353535
2018-04,CNBC,0.01968503937007874,0.04330708661417323,0.01968503937007874,0.0984251968503937,0.2637795275590551,0.1062992125984252,0.01968503937007874,0.011811023622047244,0.41732283464566927,0.0
2018-04,CNN,0.05851063829787234,0.30851063829787234,0.09574468085106383,0.0,0.010638297872340425,0.2553191489361702,0.14361702127659576,0.11702127659574468,0.010638297872340425,0.0
2018-04,Economist,0.13541666666666666,0.046875,0.036458333333333336,0.078125,0.21354166666666666,0.2708333333333333,0.09375,0.06770833333333333,0.057291666666666664,0.0
2018-04,Fox News,0.0,0.375,0.25,0.0,0.0,0.125,0.125,0.125,0.0,0.0
2018-04,Gizmodo,0.21076233183856502,0.017937219730941704,0.004484304932735426,0.3991031390134529,0.06278026905829596,0.04484304932735426,0.06278026905829596,0.19730941704035873,0.0,0.0
2018-04,Hyperallergic,0.9144385026737968,0.0106951871657754,0.016042780748663103,0.0053475935828877,0.0,0.026737967914438502,0.0106951871657754,0.0106951871657754,0.0,0.0053475935828877
2018-04,Mashable,0.25925925925925924,0.022222222222222223,0.2740740740740741,0.25925925925925924,0.037037037037037035,0.014814814814814815,0.05185185185185185,0.08148148148148149,0.0,0.0
2018-04,New Republic,0.2037037037037037,0.24074074074074073,0.06790123456790123,0.04938271604938271,0.04938271604938271,0.21604938271604937,0.15432098765432098,0.018518518518518517,0.0,0.0
2018-04,New Yorker,0.68,0.048,0.08,0.024,0.024,0.048,0.072,0.008,0.016,0.0
2018-04,People,0.08860759493670886,0.05063291139240506,0.6877637130801688,0.0,0.0,0.008438818565400843,0.14767932489451477,0.016877637130801686,0.0,0.0
2018-04,Politico,0.057291666666666664,0.5677083333333334,0.03125,0.06770833333333333,0.005208333333333333,0.22916666666666666,0.03125,0.010416666666666666,0.0,0.0
2018-04,Refinery 29,0.34285714285714286,0.03571428571428571,0.4857142857142857,0.0,0.007142857142857143,0.007142857142857143,0.05714285714285714,0.06428571428571428,0.0,0.0
2018-04,Reuters,0.00881057268722467,0.013215859030837005,0.06607929515418502,0.048458149779735685,0.6035242290748899,0.16740088105726872,0.030837004405286344,0.06167400881057269,0.0,0.0
2018-04,TMZ,0.027624309392265192,0.03314917127071823,0.7624309392265194,0.011049723756906077,0.0,0.0,0.16022099447513813,0.0055248618784530384,0.0,0.0
2018-04,TechCrunch,0.038834951456310676,0.0048543689320388345,0.03398058252427184,0.5631067961165048,0.2815533980582524,0.0048543689320388345,0.014563106796116505,0.05825242718446602,0.0,0.0
2018-04,The Hill,0.029850746268656716,0.4975124378109453,0.014925373134328358,0.05970149253731343,0.07462686567164178,0.19900497512437812,0.11442786069651742,0.009950248756218905,0.0,0.0
2018-04,The New York Times,0.3219178082191781,0.13013698630136986,0.15753424657534246,0.04794520547945205,0.0410958904109589,0.11643835616438356,0.136986301369863,0.0410958904109589,0.00684931506849315,0.0
2018-04,The Verge,0.1813186813186813,0.01098901098901099,0.027472527472527472,0.5879120879120879,0.08791208791208792,0.016483516483516484,0.027472527472527472,0.06043956043956044,0.0,0.0
2018-04,Vice,0.3076923076923077,0.04195804195804196,0.3356643356643357,0.06293706293706294,0.027972027972027972,0.027972027972027972,0.08391608391608392,0.11188811188811189,0.0,0.0
2018-04,Vice News,0.039568345323741004,0.18345323741007194,0.03597122302158273,0.08992805755395683,0.02877697841726619,0.32014388489208634,0.24100719424460432,0.06115107913669065,0.0,0.0
2018-04,Vox,0.05555555555555555,0.29444444444444445,0.10555555555555556,0.22777777777777777,0.03888888888888889,0.1388888888888889,0.09444444444444444,0.044444444444444446,0.0,0.0
2018-04,Wired,0.16666666666666666,0.012345679012345678,0.04938271604938271,0.3765432098765432,0.13580246913580246,0.030864197530864196,0.018518518518518517,0.20987654320987653,0.0,0.0
2018-05,Axios,0.020761245674740483,0.2664359861591695,0.02768166089965398,0.1522491349480969,0.17993079584775087,0.22837370242214533,0.05536332179930796,0.06920415224913495,0.0,0.0
2018-05,Business Insider,0.2222222222222222,0.1111111111111111,0.18518518518518517,0.037037037037037035,0.18518518518518517,0.1111111111111111,0.0,0.14814814814814814,0.0,0.0
2018-05,Buzzfeed News,0.16355140186915887,0.16355140186915887,0.14018691588785046,0.0514018691588785,0.018691588785046728,0.11682242990654206,0.24766355140186916,0.07476635514018691,0.004672897196261682,0.018691588785046728
2018-05,CNBC,0.06547619047619048,0.047619047619047616,0.041666666666666664,0.1130952380952381,0.5297619047619048,0.08333333333333333,0.041666666666666664,0.06547619047619048,0.011904761904761904,0.0
2018-05,CNN,0.06077348066298342,0.287292817679558,0.049723756906077346,0.0055248618784530384,0.0,0.287292817679558,0.2154696132596685,0.08839779005524862,0.0055248618784530384,0.0
2018-05,Economist,0.1608695652173913,0.06956521739130435,0.043478260869565216,0.02608695652173913,0.17391304347826086,0.23043478260869565,0.15217391304347827,0.08695652173913043,0.05652173913043478,0.0
2018-05,Fox News,0.0928652321630804,0.10305775764439411,0.1291053227633069,0.022083805209513023,0.02548131370328426,0.21234428086070214,0.3131370328425821,0.10192525481313704,0.0,0.0
2018-05,Gizmodo,0.14644351464435146,0.03347280334728033,0.008368200836820083,0.49372384937238495,0.05439330543933055,0.02092050209205021,0.058577405857740586,0.18410041841004185,0.0,0.0
2018-05,Hyperallergic,0.8440860215053764,0.010752688172043012,0.043010752688172046,0.010752688172043012,0.005376344086021506,0.021505376344086023,0.03225806451612903,0.010752688172043012,0.005376344086021506,0.016129032258064516
2018-05,Mashable,0.2546583850931677,0.024844720496894408,0.2981366459627329,0.2360248447204969,0.062111801242236024,0.006211180124223602,0.037267080745341616,0.08074534161490683,0.0,0.0
2018-05,New Republic,0.1728395061728395,0.2839506172839506,0.06790123456790123,0.037037037037037035,0.043209876543209874,0.2037037037037037,0.14814814814814814,0.043209876543209874,0.0,0.0
2018-05,New Yorker,0.5619047619047619,0.06666666666666667,0.21904761904761905,0.0380952380952381,0.009523809523809525,0.02857142857142857,0.06666666666666667,0.0,0.009523809523809525,0.0
2018-05,People,0.10909090909090909,0.05454545454545454,0.7272727272727273,0.004545454545454545,0.0,0.0,0.09090909090909091,0.013636363636363636,0.0,0.0
2018-05,Politico,0.04864864864864865,0.4864864864864865,0.016216216216216217,0.02702702702702703,0.043243243243243246,0.3027027027027027,0.05405405405405406,0.021621621621621623,0.0,0.0
2018-05,Refinery 29,0.3007518796992481,0.03007518796992481,0.5263157894736842,0.022556390977443608,0.03007518796992481,0.0,0.05263157894736842,0.03759398496240601,0.0,0.0
2018-05,Reuters,0.043478260869565216,0.005434782608695652,0.06521739130434782,0.016304347826086956,0.5869565217391305,0.15217391304347827,0.059782608695652176,0.06521739130434782,0.005434782608695652,0.0
2018-05,TMZ,0.04979253112033195,0.05394190871369295,0.6970954356846473,0.008298755186721992,0.004149377593360996,0.008298755186721992,0.17012448132780084,0.008298755186721992,0.0,0.0
2018-05,TechCrunch,0.04522613065326633,0.005025125628140704,0.010050251256281407,0.6180904522613065,0.271356783919598,0.005025125628140704,0.0,0.04522613065326633,0.0,0.0
2018-05,The Hill,0.02336448598130841,0.5327102803738317,0.014018691588785047,0.03271028037383177,0.0514018691588785,0.21495327102803738,0.07009345794392523,0.06074766355140187,0.0,0.0
2018-05,The New York Times,0.29015544041450775,0.11917098445595854,0.2538860103626943,0.025906735751295335,0.06217616580310881,0.15544041450777202,0.05699481865284974,0.03626943005181347,0.0,0.0
2018-05,The Verge,0.10256410256410256,0.0,0.10256410256410256,0.6410256410256411,0.07692307692307693,0.010256410256410256,0.010256410256410256,0.05641025641025641,0.0,0.0
2018-05,Vice,0.325,0.025,0.35,0.08125,0.03125,0.00625,0.09375,0.0875,0.0,0.0
2018-05,Vice News,0.029787234042553193,0.2,0.029787234042553193,0.05531914893617021,0.029787234042553193,0.32340425531914896,0.25957446808510637,0.07234042553191489,0.0,0.0
2018-05,Vox,0.06866952789699571,0.2317596566523605,0.1072961373390558,0.1888412017167382,0.1072961373390558,0.16738197424892703,0.10300429184549356,0.02575107296137339,0.0,0.0
2018-05,Wired,0.2032967032967033,0.03296703296703297,0.07692307692307693,0.3956043956043956,0.09340659340659341,0.03296703296703297,0.016483516483516484,0.14285714285714285,0.005494505494505495,0.0
2018-06,Axios,0.02287581699346405,0.238562091503268,0.00980392156862745,0.17647058823529413,0.13398692810457516,0.30718954248366015,0.058823529411764705,0.05228758169934641,0.0,0.0
2018-06,Business Insider,0.1388888888888889,0.1388888888888889,0.16666666666666666,0.2222222222222222,0.08333333333333333,0.1388888888888889,0.0,0.1111111111111111,0.0,0.0
2018-06,Buzzfeed News,0.13333333333333333,0.17777777777777778,0.09333333333333334,0.057777777777777775,0.017777777777777778,0.2088888888888889,0.21777777777777776,0.07111111111111111,0.0044444444444444444,0.017777777777777778
2018-06,CNBC,0.087248322147651,0.08053691275167785,0.04697986577181208,0.174496644295302,0.4429530201342282,0.12080536912751678,0.006711409395973154,0.040268456375838924,0.0,0.0
2018-06,CNN,0.054455445544554455,0.33663366336633666,0.09405940594059406,0.0049504950495049506,0.01485148514851485,0.27722772277227725,0.1188118811881188,0.08415841584158416,0.01485148514851485,0.0
2018-06,Economist,0.19170984455958548,0.025906735751295335,0.06217616580310881,0.04145077720207254,0.18652849740932642,0.26424870466321243,0.11917098445595854,0.08290155440414508,0.02072538860103627,0.0051813471502590676
2018-06,Fox News,0.09388924252068746,0.12507956715467855,0.14735837046467218,0.02196053469127944,0.02991725015913431,0.19923615531508593,0.27211966900063655,0.11043921069382559,0.0,0.0
2018-06,Gizmodo,0.16129032258064516,0.018433179723502304,0.009216589861751152,0.5023041474654378,0.05069124423963134,0.041474654377880185,0.03225806451612903,0.18433179723502305,0.0,0.0
2018-06,Hyperallergic,0.8982035928143712,0.017964071856287425,0.03592814371257485,0.0,0.005988023952095809,0.017964071856287425,0.017964071856287425,0.0,0.0,0.005988023952095809
2018-06,Mashable,0.2222222222222222,0.0763888888888889,0.18055555555555555,0.3125,0.041666666666666664,0.041666666666666664,0.04861111111111111,0.0763888888888889,0.0,0.0
2018-06,New Republic,0.102803738317757,0.308411214953271,0.056074766355140186,0.028037383177570093,0.037383177570093455,0.3411214953271028,0.102803738317757,0.02336448598130841,0.0,0.0
2018-06,New Yorker,0.618421052631579,0.02631578947368421,0.10526315789473684,0.039473684210526314,0.013157894736842105,0.039473684210526314,0.10526315789473684,0.039473684210526314,0.013157894736842105,0.0
2018-06,People,0.08808290155440414,0.025906735751295335,0.6994818652849741,0.0,0.0,0.0051813471502590676,0.16062176165803108,0.02072538860103627,0.0,0.0
2018-06,Politico,0.049019607843137254,0.46568627450980393,0.0,0.014705882352941176,0.0392156862745098,0.3627450980392157,0.058823529411764705,0.00980392156862745,0.0,0.0
2018-06,Refinery 29,0.3148148148148148,0.027777777777777776,0.5,0.027777777777777776,0.046296296296296294,0.009259259259259259,0.046296296296296294,0.027777777777777776,0.0,0.0
2018-06,Reuters,0.05223880597014925,0.022388059701492536,0.14925373134328357,0.007462686567164179,0.4552238805970149,0.1791044776119403,0.07462686567164178,0.03731343283582089,0.022388059701492536,0.0
2018-06,TMZ,0.03686635944700461,0.05069124423963134,0.6682027649769585,0.0,0.0,0.027649769585253458,0.20276497695852536,0.013824884792626729,0.0,0.0
2018-06,TechCrunch,0.07407407407407407,0.0,0.0,0.5679012345679012,0.3271604938271605,0.006172839506172839,0.0,0.024691358024691357,0.0,0.0
2018-06,The Hill,0.017937219730941704,0.5246636771300448,0.02242152466367713,0.017937219730941704,0.05829596412556054,0.242152466367713,0.09417040358744394,0.02242152466367713,0.0,0.0
2018-06,The New York Times,0.31443298969072164,0.10824742268041238,0.20103092783505155,0.05154639175257732,0.030927835051546393,0.14432989690721648,0.1134020618556701,0.03608247422680412,0.0,0.0
2018-06,The Verge,0.14507772020725387,0.0051813471502590676,0.08290155440414508,0.6269430051813472,0.046632124352331605,0.010362694300518135,0.0051813471502590676,0.07772020725388601,0.0,0.0
2018-06,Vice,0.3051948051948052,0.06493506493506493,0.2662337662337662,0.11688311688311688,0.01948051948051948,0.05194805194805195,0.08441558441558442,0.09090909090909091,0.0,0.0
2018-06,Vice News,0.03664921465968586,0.21465968586387435,0.015706806282722512,0.04712041884816754,0.020942408376963352,0.4293193717277487,0.18324607329842932,0.05235602094240838,0.0,0.0
2018-06,Vox,0.07894736842105263,0.3263157894736842,0.07368421052631578,0.06842105263157895,0.05263157894736842,0.24210526315789474,0.12631578947368421,0.031578947368421054,0.0,0.0
2018-06,Washington Post,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.8571428571428571,0.0
2018-06,Wired,0.20710059171597633,0.011834319526627219,0.09467455621301775,0.3668639053254438,0.1301775147928994,0.023668639053254437,0.011834319526627219,0.14792899408284024,0.005917159763313609,0.0
2018-07,Axios,0.018115942028985508,0.2028985507246377,0.0036231884057971015,0.16666666666666666,0.17028985507246377,0.26811594202898553,0.06884057971014493,0.10144927536231885,0.0,0.0
2018-07,Business Insider,0.17142857142857143,0.05714285714285714,0.22857142857142856,0.08571428571428572,0.08571428571428572,0.17142857142857143,0.0,0.17142857142857143,0.02857142857142857,0.0
2018-07,Buzzfeed News,0.18421052631578946,0.11403508771929824,0.12719298245614036,0.10087719298245613,0.008771929824561403,0.19298245614035087,0.17105263157894737,0.07894736842105263,0.0043859649122807015,0.017543859649122806
2018-07,CNBC,0.05921052631578947,0.046052631578947366,0.03289473684210526,0.16447368421052633,0.4605263157894737,0.13157894736842105,0.02631578947368421,0.07894736842105263,0.0,0.0
2018-07,CNN,0.08947368421052632,0.2578947368421053,0.06842105263157895,0.010526315789473684,0.02631578947368421,0.23157894736842105,0.21052631578947367,0.08421052631578947,0.021052631578947368,0.0
2018-07,Economist,0.17435897435897435,0.08717948717948718,0.035897435897435895,0.010256410256410256,0.1794871794871795,0.22564102564102564,0.14358974358974358,0.08717948717948718,0.05641025641025641,0.0
2018-07,Fox News,0.11516533637400228,0.12998859749144812,0.1660965412390726,0.024705435195743062,0.02774610414291144,0.15545419992398327,0.24781451919422273,0.13302926643861648,0.0,0.0
2018-07,Gizmodo,0.26595744680851063,0.03723404255319149,0.010638297872340425,0.3404255319148936,0.026595744680851064,0.031914893617021274,0.02127659574468085,0.26595744680851063,0.0,0.0
2018-07,Hyperallergic,0.834319526627219,0.01775147928994083,0.011834319526627219,0.029585798816568046,0.0,0.047337278106508875,0.01775147928994083,0.011834319526627219,0.0,0.029585798816568046
2018-07,Mashable,0.19117647058823528,0.058823529411764705,0.22794117647058823,0.3235294117647059,0.04411764705882353,0.03676470588235294,0.029411764705882353,0.08823529411764706,0.0,0.0
2018-07,New Republic,0.11173184357541899,0.329608938547486,0.05027932960893855,0.0782122905027933,0.0335195530726257,0.2569832402234637,0.1005586592178771,0.03910614525139665,0.0,0.0
2018-07,New Yorker,0.5714285714285714,0.04395604395604396,0.15384615384615385,0.0,0.04395604395604396,0.054945054945054944,0.04395604395604396,0.07692307692307693,0.01098901098901099,0.0
2018-07,People,0.1393939393939394,0.01818181818181818,0.6545454545454545,0.006060606060606061,0.0,0.006060606060606061,0.1393939393939394,0.030303030303030304,0.006060606060606061,0.0
2018-07,Politico,0.08163265306122448,0.47619047619047616,0.006802721088435374,0.013605442176870748,0.027210884353741496,0.29931972789115646,0.05442176870748299,0.04081632653061224,0.0,0.0
2018-07,Refinery 29,0.3153846153846154,0.015384615384615385,0.4846153846153846,0.07692307692307693,0.007692307692307693,0.015384615384615385,0.038461538461538464,0.046153846153846156,0.0,0.0
2018-07,Reuters,0.02027027027027027,0.02027027027027027,0.08108108108108109,0.0472972972972973,0.41216216216216217,0.20945945945945946,0.0945945945945946,0.10810810810810811,0.006756756756756757,0.0
2018-07,TMZ,0.046296296296296294,0.05555555555555555,0.7268518518518519,0.004629629629629629,0.0,0.027777777777777776,0.1388888888888889,0.0,0.0,0.0
2018-07,TechCrunch,0.07894736842105263,0.0,0.005263157894736842,0.5526315789473685,0.3157894736842105,0.010526315789473684,0.005263157894736842,0.031578947368421054,0.0,0.0
