month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,UNRATE,publication_Business Insider,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_People,publication_Politico,publication_Refinery 29,publication_Reuters,publication_TMZ,publication_TechCrunch,publication_The Hill,publication_The New York Times,publication_The Verge,publication_Vice,publication_Vice News,publication_Vox,publication_Washington Post,publication_Wired
2018-05-01,0.1340515,0.07853756,0.038145877,0.09101193,0.09578127,0.06946514,0.17885652,0.09914708,0.03513594,0.17986718,2018-05-31,-0.4783931060701459,2018-05-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-05-01,0.07325296,0.10225677,0.09150485,0.23970048,0.07224479,0.0438254,0.20263048,0.055461973,0.08120348,0.037918825,2018-05-31,-0.3729674796746072,2018-05-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-06-01,0.15258022,0.028935136,0.06761713,0.09934723,0.099703714,0.06876156,0.070078254,0.13663344,0.047324575,0.22901875,2018-06-30,-0.4788975021531099,2018-06-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-06-01,0.055419486,0.11655603,0.02841516,0.1774999,0.08632079,0.0706539,0.18435855,0.11425243,0.043817125,0.12270662,2018-06-30,-0.305699481864493,2018-06-01,4.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-06-01,0.13069369,0.09527492,0.049770147,0.06782174,0.17801015,0.12515913,0.19183826,0.02755324,0.020533582,0.11334512,2018-06-30,-0.6352679987312662,2018-06-01,4.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-06-01,0.08500993,0.05251507,0.039493937,0.102796756,0.07015883,0.03619281,0.11360928,0.3632896,0.040243,0.09669077,2018-06-30,-0.3448115402511192,2018-06-01,4.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-06-01,0.14053996,0.08444241,0.05833781,0.02263226,0.12381424,0.120650746,0.13763022,0.02048409,0.031845547,0.25962272,2018-06-30,-0.5666116481960465,2018-06-01,4.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-06-01,0.22071303,0.06915599,0.0749596,0.05999406,0.02676353,0.15537989,0.13482356,0.1627859,0.03772693,0.057697482,2018-06-30,-0.4691240737221225,2018-06-01,4.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-06-01,0.07460391,0.13271396,0.05630551,0.035309758,0.16223165,0.23087616,0.11685306,0.0373611,0.04602212,0.10772277,2018-06-30,-0.5755693947038694,2018-06-01,4.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-06-01,0.07953659,0.053456962,0.113609016,0.27439716,0.13889778,0.039165173,0.15232216,0.05349195,0.062231865,0.032891348,2018-06-30,-0.4444733420024851,2018-06-01,4.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-06-01,0.074130334,0.2876895,0.049846854,0.10437537,0.015998095,0.08857498,0.32761368,0.019219244,0.017743383,0.014808556,2018-06-30,-0.2244165170555747,2018-06-01,4.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-06-01,0.033878308,0.24800883,0.04716204,0.25507677,0.03757939,0.037867203,0.21988775,0.014243356,0.0481887,0.05810768,2018-06-30,-0.1447282252782287,2018-06-01,4.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-06-01,0.21492861,0.061363522,0.034544103,0.020371275,0.09108076,0.077785455,0.17140691,0.054107573,0.02081913,0.25359264,2018-06-30,-0.5711363213686868,2018-06-01,4.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-06-01,0.04852169,0.25212452,0.04321204,0.08036684,0.02869292,0.103737384,0.36354485,0.019178875,0.018320248,0.042300645,2018-06-30,-0.3856353591159155,2018-06-01,4.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-06-01,0.015046834,0.36705467,0.020227892,0.047204863,0.108510554,0.08728829,0.30469897,0.008151207,0.011338248,0.030478468,2018-06-30,-0.4116523400189056,2018-06-01,4.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-06-01,0.18426499,0.030931132,0.026070332,0.01809484,0.15300795,0.06469115,0.07769628,0.068849444,0.028340181,0.3480537,2018-06-30,-0.6156367041197061,2018-06-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-06-01,0.04452683,0.2750572,0.032060407,0.13191527,0.045873314,0.026377484,0.3880249,0.02587574,0.008625646,0.021663217,2018-06-30,-0.1406551059729347,2018-06-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-06-01,0.09506185,0.111316614,0.051459752,0.043927975,0.12584926,0.13974164,0.048051815,0.27990407,0.046518393,0.058168616,2018-06-30,-0.4631229235877321,2018-06-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-06-01,0.012864001,0.4004583,0.0109627815,0.030308139,0.12635985,0.07624732,0.22876287,0.020981295,0.020923836,0.07213162,2018-06-30,-0.5163104611917702,2018-06-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-06-01,0.057815656,0.061158355,0.020628324,0.38314936,0.056380037,0.012257593,0.13071057,0.18451707,0.08474138,0.008641679,2018-06-30,-0.0177580466148625,2018-06-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-06-01,0.17307785,0.031371165,0.034447003,0.01868403,0.15406719,0.07057189,0.06938505,0.066976525,0.02360038,0.3578189,2018-06-30,-0.6322740404455979,2018-06-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-06-01,0.12649995,0.19719408,0.045787703,0.06471551,0.06983557,0.12816449,0.20636772,0.052054446,0.024703747,0.084676795,2018-06-30,-0.4736602052450459,2018-06-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-06-01,0.048218954,0.14153701,0.03765287,0.41307557,0.055028535,0.020312432,0.15021758,0.045543484,0.07506597,0.013347572,2018-06-30,-0.2246520874750597,2018-06-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-06-01,0.082108185,0.21275026,0.055753738,0.1408096,0.068517186,0.059336316,0.29520887,0.02875359,0.02841863,0.02834364,2018-06-30,-0.3584534731322548,2018-06-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-06-01,0.19668257,0.050029144,0.032229148,0.03679055,0.1854024,0.15955038,0.0930486,0.03448189,0.022364838,0.18942048,2018-06-30,-0.727576136837562,2018-06-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-06-01,0.19908556,0.06630544,0.046238303,0.054366045,0.0860991,0.06603308,0.18770465,0.05538954,0.025983803,0.21279447,2018-06-30,-0.5213015766520427,2018-06-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-06-01,0.07283272,0.056169126,0.043170035,0.47166055,0.07797677,0.04317007,0.043170042,0.06531517,0.08336538,0.04317013,2018-06-30,0.0,2018-06-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-06-01,0.06657376,0.1109011,0.09473638,0.24689294,0.062083792,0.033477306,0.20238915,0.06778004,0.09573636,0.019429151,2018-06-30,-0.3687943262409479,2018-06-01,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-07-01,0.13623357,0.028120905,0.086167276,0.090630226,0.11311088,0.061673876,0.06036478,0.14822862,0.05246511,0.22300477,2018-07-31,-0.5781459919388365,2018-07-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.029894877,0.17591238,0.0924272,0.21715046,0.09806465,0.07549925,0.12030006,0.066073865,0.04716824,0.07750899,2018-07-31,-0.3021806853577847,2018-07-01,3.8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.084382735,0.10789517,0.053918216,0.08693661,0.17556441,0.13000739,0.19621995,0.03967345,0.019652592,0.10574949,2018-07-31,-0.613257645119829,2018-07-01,3.8,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.07265476,0.043129064,0.04205973,0.10913973,0.04210357,0.050024178,0.09149015,0.40702456,0.05249805,0.0898762,2018-07-31,-0.291866028708007,2018-07-01,3.8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.13621064,0.08551257,0.050687917,0.03441249,0.15234876,0.15575658,0.13178065,0.027547466,0.025019513,0.20072342,2018-07-31,-0.6004944375771074,2018-07-01,3.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.23414074,0.060759384,0.06337168,0.06877716,0.037800055,0.14361429,0.14698288,0.13952112,0.039349098,0.06568358,2018-07-31,-0.4949715784869927,2018-07-01,3.8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.062383514,0.1505312,0.06278903,0.040777277,0.16211481,0.20704225,0.12874247,0.04239468,0.038836736,0.10438805,2018-07-31,-0.5619300148647993,2018-07-01,3.8,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.06533183,0.075360045,0.15407404,0.2417831,0.12931806,0.046845917,0.15748936,0.039322533,0.059079017,0.031396087,2018-07-31,-0.4213448488585992,2018-07-01,3.8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.07020455,0.2866252,0.046496756,0.09518304,0.023002919,0.1007645,0.32676405,0.015845092,0.019287553,0.015826348,2018-07-31,-0.3350923482848499,2018-07-01,3.8,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.033840828,0.22655545,0.043064456,0.27168033,0.053531002,0.039586715,0.20317814,0.03091079,0.047502343,0.05014996,2018-07-31,-0.1461538461537524,2018-07-01,3.8,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.16852942,0.07084554,0.047540884,0.041318797,0.12487486,0.07371236,0.151925,0.06797345,0.012983761,0.24029592,2018-07-31,-0.5889802266161765,2018-07-01,3.8,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.07863731,0.22970459,0.047208965,0.07391327,0.02483337,0.0988611,0.36368006,0.026253056,0.021679211,0.03522904,2018-07-31,-0.4148082069579806,2018-07-01,3.8,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.0142748095,0.36437097,0.030229313,0.052957077,0.1072132,0.08368761,0.29708233,0.012656416,0.014949047,0.022579229,2018-07-31,-0.3352240499147276,2018-07-01,3.8,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.15144628,0.035205718,0.0297633,0.015559509,0.17615487,0.059078656,0.077393085,0.07693829,0.022135695,0.35632458,2018-07-31,-0.5887070901505972,2018-07-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.028906157,0.300696,0.03204099,0.15811373,0.03357399,0.03449127,0.35431933,0.025673052,0.014850669,0.017334843,2018-07-31,-0.1643258426965138,2018-07-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.105199955,0.07443788,0.06050423,0.033213288,0.12160725,0.15611951,0.032634873,0.2939715,0.06062837,0.061683133,2018-07-31,-0.5055350553502426,2018-07-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.014270558,0.43047923,0.013531701,0.02943857,0.12896658,0.06759208,0.23145017,0.018180987,0.018972976,0.047117133,2018-07-31,-0.5386221294357635,2018-07-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-07-01,0.061864648,0.05394437,0.028689912,0.3754292,0.05864489,0.012781288,0.12971938,0.17962871,0.087044194,0.012253407,2018-07-31,-0.2338187702264426,2018-07-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-07-01,0.15962392,0.034351677,0.02547612,0.018234087,0.1843572,0.0624033,0.070470944,0.06029076,0.013496167,0.37129584,2018-07-31,-0.6262068965515801,2018-07-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-07-01,0.11206172,0.1889406,0.059180778,0.07106122,0.069483496,0.11090821,0.18894169,0.06397163,0.03376373,0.10168692,2018-07-31,-0.442012578616241,2018-07-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-07-01,0.034942444,0.09807265,0.03719549,0.43370658,0.08640816,0.016728438,0.14212473,0.05775006,0.081468455,0.011602998,2018-07-31,-0.23239139603533,2018-07-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-07-01,0.06713383,0.1984647,0.060691316,0.11385305,0.0750264,0.057385102,0.32009977,0.040852558,0.032155376,0.0343379,2018-07-31,-0.3310961968678855,2018-07-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-07-01,0.14622386,0.056155343,0.03458959,0.033943746,0.16671024,0.1733142,0.09848481,0.031159088,0.020931961,0.23848715,2018-07-31,-0.6954485858773748,2018-07-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-07-01,0.16583517,0.08515185,0.04510096,0.03950808,0.111691944,0.057023745,0.17882782,0.04861599,0.018159378,0.2500851,2018-07-31,-0.4828619835787198,2018-07-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-07-01,0.050009437,0.050009437,0.050009437,0.5499151,0.050009437,0.050009437,0.050009437,0.050009437,0.050009437,0.050009437,2018-07-31,0.0,2018-07-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-07-01,0.060765207,0.1413331,0.11990566,0.1697241,0.07314315,0.043650437,0.20575905,0.04991971,0.09010691,0.045692682,2018-07-31,-0.2984234234232554,2018-07-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-08-01,0.10073567,0.029965624,0.09132675,0.08446671,0.14303952,0.09253138,0.05550644,0.16003649,0.049962934,0.19242847,2018-08-31,-0.5906163753447146,2018-08-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.036227006,0.17682382,0.034930054,0.20570232,0.10917118,0.06266159,0.16568002,0.12958287,0.022229293,0.05699184,2018-08-31,-0.0813124108415387,2018-08-01,3.8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.08784511,0.09253897,0.05172674,0.07218624,0.19804841,0.13086748,0.1994792,0.027833495,0.021604184,0.11787018,2018-08-31,-0.5835435056745611,2018-08-01,3.8,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.048467077,0.049714178,0.03058717,0.10147553,0.07450774,0.054211166,0.08806901,0.42975718,0.047661696,0.07554925,2018-08-31,-0.3057259713699868,2018-08-01,3.8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.08712634,0.079003505,0.09447317,0.026846657,0.18633936,0.15335569,0.12879567,0.030252988,0.019151269,0.19465536,2018-08-31,-0.6807291666664894,2018-08-01,3.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.18790987,0.058214333,0.09702129,0.08479712,0.031145168,0.1375392,0.14768618,0.16100919,0.049697924,0.04497972,2018-08-31,-0.4716516023006425,2018-08-01,3.8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.05351047,0.13630322,0.06718512,0.037882183,0.17162691,0.21133384,0.120164335,0.05603926,0.045330595,0.10062408,2018-08-31,-0.6225481533839626,2018-08-01,3.8,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.06267565,0.052940525,0.14252478,0.26826152,0.14232282,0.036373008,0.17091137,0.044736516,0.045967504,0.033286322,2018-08-31,-0.4713052310816477,2018-08-01,3.8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.09169905,0.2538278,0.046162017,0.10061796,0.024415594,0.11434807,0.32444608,0.01736765,0.016784111,0.010331656,2018-08-31,-0.3803446075301913,2018-08-01,3.8,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.027235124,0.2217083,0.047139466,0.3110203,0.041504513,0.030473975,0.21684314,0.03099747,0.046608705,0.02646898,2018-08-31,-0.0006146281499688,2018-08-01,3.8,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.14748193,0.060271256,0.059165355,0.022876732,0.15158871,0.09083205,0.14508046,0.048720695,0.014565682,0.25941712,2018-08-31,-0.6193151887619632,2018-08-01,3.8,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.054034967,0.26908255,0.054333273,0.07993451,0.034435164,0.10589283,0.32103065,0.024108248,0.023552919,0.03359491,2018-08-31,-0.4784555120312035,2018-08-01,3.8,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.010836498,0.37917808,0.036229093,0.058550447,0.09906218,0.07500582,0.2990996,0.0065845926,0.010350228,0.025103472,2018-08-31,-0.2951991828394815,2018-08-01,3.8,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.1303325,0.034790333,0.02218842,0.013845448,0.1709273,0.069767796,0.07568658,0.049362645,0.027571963,0.40552703,2018-08-31,-0.5756467206687809,2018-08-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.029890733,0.2715158,0.03742466,0.14790598,0.038427148,0.024600333,0.38317215,0.036531553,0.011133377,0.01939824,2018-08-31,-0.1447887323942846,2018-08-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.0776827,0.08652145,0.06035035,0.042389944,0.13431843,0.1776858,0.025643777,0.29233477,0.050497733,0.052575067,2018-08-31,-0.5644515612485472,2018-08-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.011002038,0.39852476,0.017141918,0.03143052,0.14405672,0.071038574,0.23363629,0.016821833,0.019162944,0.057184376,2018-08-31,-0.6496496496489994,2018-08-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-08-01,0.05484698,0.058065955,0.030109022,0.3998539,0.060502205,0.013157095,0.1255777,0.17107488,0.07514198,0.011670267,2018-08-31,-0.0611880303706738,2018-08-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-08-01,0.11090006,0.03647295,0.025882427,0.019211028,0.19220912,0.08770971,0.06833013,0.0574151,0.02010624,0.38176322,2018-08-31,-0.6593795544450011,2018-08-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-08-01,0.086708345,0.17235671,0.061077494,0.07569511,0.09394973,0.109364845,0.20392269,0.08055505,0.030372955,0.085997075,2018-08-31,-0.486005089058429,2018-08-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-08-01,0.04464226,0.1048455,0.024956057,0.42608967,0.06958758,0.018254066,0.15993431,0.06401205,0.06804028,0.019638209,2018-08-31,-0.2223869532986573,2018-08-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-08-01,0.040776268,0.21161044,0.06721103,0.15919018,0.051824052,0.04626089,0.33775285,0.028116878,0.021922147,0.035335254,2018-08-31,-0.1774530271398006,2018-08-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-08-01,0.12069106,0.06257461,0.05416001,0.039050248,0.20314236,0.1704386,0.103818715,0.042494934,0.015614731,0.18801475,2018-08-31,-0.727403673028317,2018-08-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-08-01,0.12099503,0.11240074,0.052282885,0.0457281,0.11262207,0.06856863,0.1807398,0.059598684,0.01482835,0.23223568,2018-08-31,-0.4914757103573801,2018-08-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-08-01,0.05000944,0.05000944,0.05000944,0.549915,0.05000944,0.05000944,0.05000944,0.05000944,0.05000944,0.05000944,2018-08-31,0.0,2018-08-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-08-01,0.050454818,0.12855764,0.10496916,0.20988396,0.061058454,0.043289192,0.1979905,0.06798503,0.107540846,0.028270382,2018-08-31,-0.4154589371978669,2018-08-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-09-01,0.10374092,0.029157447,0.08414701,0.081792645,0.14517371,0.063441135,0.06161271,0.15924464,0.05068274,0.22100703,2018-09-30,-0.573710634413248,2018-09-01,3.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-09-01,0.036315557,0.18714124,0.02549672,0.19511299,0.11164976,0.07353645,0.13552411,0.07076138,0.0806057,0.08385611,2018-09-30,-0.3270588235286422,2018-09-01,3.7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-09-01,0.06939399,0.11270246,0.072873704,0.04628511,0.18562022,0.10803589,0.21516176,0.020979766,0.01977654,0.14917055,2018-09-30,-0.5650929899855928,2018-09-01,3.7,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-09-01,0.07083261,0.04106464,0.038719,0.11413077,0.09482593,0.04080909,0.113927364,0.35206643,0.05080876,0.082815416,2018-09-30,-0.3867595818813646,2018-09-01,3.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-09-01,0.08879266,0.07045557,0.072243206,0.03846368,0.17466486,0.1261755,0.12978265,0.031642266,0.030509898,0.23726971,2018-09-30,-0.6072562358275266,2018-09-01,3.7,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-09-01,0.20029108,0.055506106,0.06960118,0.08327308,0.034468908,0.13854223,0.11924812,0.16945064,0.05775673,0.071861915,2018-09-30,-0.4784959449495015,2018-09-01,3.7,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-09-01,0.05701852,0.06480896,0.13923827,0.27414677,0.12663151,0.04656049,0.15996358,0.03940697,0.059473015,0.03275191,2018-09-30,-0.3357761492337323,2018-09-01,3.7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-09-01,0.08754615,0.29516685,0.046794232,0.09535622,0.024974717,0.11017786,0.2910961,0.01594304,0.017153805,0.015791029,2018-09-30,-0.360967184801257,2018-09-01,3.7,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-09-01,0.023809768,0.23395,0.029873207,0.28225675,0.047434054,0.023278186,0.22123764,0.038455475,0.050371964,0.049332954,2018-09-30,-0.1860776439088446,2018-09-01,3.7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-09-01,0.16875513,0.04819905,0.059513465,0.0096216025,0.15032195,0.08172818,0.1627131,0.03801078,0.010649194,0.27048755,2018-09-30,-0.6300091491307173,2018-09-01,3.7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-09-01,0.062336016,0.25939244,0.05237782,0.08500605,0.02960919,0.092244126,0.3325063,0.021303311,0.01697583,0.048248935,2018-09-30,-0.4680034129691834,2018-09-01,3.7,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-09-01,0.009065107,0.35805723,0.02909773,0.056046672,0.09803044,0.076228894,0.32126138,0.0075016464,0.008211239,0.036499657,2018-09-30,-0.2445497630330594,2018-09-01,3.7,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-09-01,0.117219836,0.02446039,0.031876013,0.011009992,0.1746393,0.053971015,0.085376255,0.052698568,0.019462604,0.42928603,2018-09-30,-0.6655621824606437,2018-09-01,3.7,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-09-01,0.027666029,0.2892358,0.019795267,0.15533474,0.067640565,0.033564657,0.3525448,0.018968692,0.007328088,0.027921366,2018-09-30,-0.2183462532298331,2018-09-01,3.7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
