month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,INDPRO,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_Politico,publication_Reuters,publication_The Hill,publication_The Verge,publication_Vice News,publication_Washington Post,publication_Wired
2019-04-01,0.22929454,0.22732311,0.32871214,0.21828347,0.42275953,0.23117286,0.24272539,0.42462283,0.32143745,0.30430973,2019-04-30,-0.6674400618714873,2019-04-01,102.2748,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-04-01,0.24238616,0.36615714,0.31667012,0.21812612,0.19386217,0.23434314,0.29662484,0.2052983,0.18739088,0.23618992,2019-04-30,-0.2823529411763428,2019-04-01,102.2748,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019-04-01,0.18921696,0.20758623,0.3074767,0.24407774,0.3479002,0.23081312,0.25766462,0.36259922,0.3408289,0.3267783,2019-04-30,-0.723925118288269,2019-04-01,102.2748,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-04-01,0.23445964,0.33156294,0.32897624,0.24890973,0.22593908,0.2632889,0.31353393,0.23416284,0.21703853,0.2863648,2019-04-30,-0.3754740834384478,2019-04-01,102.2748,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-05-01,0.2653373,0.24609418,0.28486264,0.19468309,0.30818212,0.19588833,0.21471956,0.3182422,0.24659683,0.28281763,2019-05-31,-0.5582222222219742,2019-05-01,102.4176,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-05-01,0.18848902,0.21478963,0.28602108,0.28463414,0.30933303,0.24597691,0.26075765,0.28946555,0.32129893,0.30157742,2019-05-31,-0.6164453524002511,2019-05-01,102.4176,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-05-01,0.36151636,0.2400946,0.24243675,0.16704485,0.2119126,0.17121112,0.18415621,0.23372571,0.17005682,0.24640252,2019-05-31,-0.469361147327147,2019-05-01,102.4176,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-05-01,0.23778394,0.25809976,0.32272333,0.27058992,0.3284922,0.22544274,0.28670508,0.34609854,0.32666162,0.32217115,2019-05-31,-0.6081370449677715,2019-05-01,102.4176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-05-01,0.26768336,0.2570314,0.2753445,0.2305944,0.2761665,0.2523912,0.25693068,0.24788205,0.20329186,0.3132252,2019-05-31,-0.4570505920343472,2019-05-01,102.4176,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-05-01,0.23109184,0.34606484,0.354652,0.2644247,0.23388824,0.28431106,0.29960236,0.26862115,0.2711865,0.3067103,2019-05-31,-0.3900822063112198,2019-05-01,102.4176,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-05-01,0.219071,0.27937722,0.30002537,0.3168882,0.20729311,0.5337086,0.33033776,0.19546877,0.22280203,0.2780345,2019-05-31,-0.3884344146684377,2019-05-01,102.4176,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-05-01,0.20863089,0.32667595,0.28071493,0.25344485,0.18659155,0.23341253,0.29468572,0.19770133,0.17885625,0.21863686,2019-05-31,-0.0086819258089907,2019-05-01,102.4176,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-05-01,0.23908255,0.23881993,0.31645435,0.26804328,0.38919276,0.2842481,0.30565718,0.36522546,0.30685544,0.3283064,2019-05-31,-0.5772994129157485,2019-05-01,102.4176,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-05-01,0.17930159,0.23567256,0.24586795,0.33853266,0.22568658,0.35258684,0.35462204,0.20739265,0.25925264,0.2726727,2019-05-31,-0.4441314553989567,2019-05-01,102.4176,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-05-01,0.22140275,0.22752382,0.3039749,0.21780461,0.43525675,0.19973615,0.23347394,0.44719478,0.3179355,0.29777125,2019-05-31,-0.6233372228703329,2019-05-01,102.4176,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-05-01,0.29500347,0.19831418,0.21386684,0.16473636,0.20066258,0.15751754,0.17479542,0.1988755,0.19199811,0.25311062,2019-05-31,-0.5970149253726393,2019-05-01,102.4176,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-05-01,0.23857425,0.23543908,0.33863318,0.22818464,0.43042624,0.2332636,0.24598216,0.4457423,0.3252857,0.3093206,2019-05-31,-0.676616915422756,2019-05-01,102.4176,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-05-01,0.24057843,0.3741994,0.3165949,0.21897121,0.19325384,0.2306212,0.28639132,0.2088033,0.18955217,0.24157009,2019-05-31,-0.2369477911645634,2019-05-01,102.4176,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019-05-01,0.19357122,0.21309301,0.28663573,0.2401406,0.33377331,0.21803904,0.2515107,0.33418056,0.3415734,0.31260934,2019-05-31,-0.7121212121210866,2019-05-01,102.4176,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-05-01,0.23428255,0.33282077,0.31215036,0.23185885,0.21079972,0.25963125,0.30591354,0.21959591,0.19243026,0.27385584,2019-05-31,-0.2948627726950775,2019-05-01,102.4176,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-06-01,0.2681965,0.24734618,0.29346788,0.1892223,0.31274563,0.20207627,0.21364005,0.3257148,0.25390175,0.29159224,2019-06-30,-0.6409069875054878,2019-06-01,102.5425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-01,0.17029385,0.20175238,0.2986002,0.30029744,0.33144066,0.26282465,0.27327755,0.3053174,0.33549985,0.30116686,2019-06-30,-0.6641988365942189,2019-06-01,102.5425,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-01,0.35684007,0.23071076,0.24381751,0.16380867,0.21168779,0.17019665,0.17793079,0.2403979,0.17328005,0.24908249,2019-06-30,-0.424923149680675,2019-06-01,102.5425,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-01,0.23068506,0.24655914,0.3200221,0.2810532,0.3253274,0.22401875,0.29117364,0.3384159,0.32965732,0.3153913,2019-06-30,-0.5853007595974984,2019-06-01,102.5425,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-01,0.26484475,0.25736225,0.29359016,0.23337305,0.28861076,0.27834263,0.2688139,0.2690441,0.22183254,0.33218274,2019-06-30,-0.4611154752551817,2019-06-01,102.5425,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-01,0.24424145,0.35979453,0.37086886,0.26111764,0.23380423,0.2890138,0.30653015,0.27898878,0.26516742,0.31999582,2019-06-30,-0.4236787717743066,2019-06-01,102.5425,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-06-01,0.21202621,0.24139056,0.30306807,0.31332856,0.22353674,0.49988925,0.32026762,0.199359,0.22331983,0.26706854,2019-06-30,-0.2264271969210306,2019-06-01,102.5425,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-06-01,0.19877116,0.3124665,0.2714059,0.26258424,0.17750823,0.25033337,0.30509633,0.17213613,0.15390182,0.20121478,2019-06-30,0.1100292112949269,2019-06-01,102.5425,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-06-01,0.2289158,0.24526969,0.33014497,0.28585634,0.42296198,0.29988888,0.31503305,0.3726668,0.30610228,0.33821383,2019-06-30,-0.5554634045198931,2019-06-01,102.5425,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-06-01,0.16672513,0.23219833,0.23823556,0.31966484,0.22245656,0.32866967,0.32815465,0.20156565,0.2517729,0.28280944,2019-06-30,-0.4272151898732825,2019-06-01,102.5425,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-06-01,0.23171355,0.23267525,0.3051538,0.22989792,0.4413695,0.21730259,0.24060035,0.4348216,0.30315667,0.3108723,2019-06-30,-0.6050646551722508,2019-06-01,102.5425,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-06-01,0.30809647,0.20535009,0.2156873,0.16609646,0.18500134,0.1696863,0.16477802,0.20183082,0.19032837,0.26998568,2019-06-30,-0.5456221198154168,2019-06-01,102.5425,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-06-01,0.24086592,0.24021775,0.33226797,0.22198376,0.4338818,0.23175547,0.24036717,0.43562368,0.3129715,0.3229294,2019-06-30,-0.624303797468249,2019-06-01,102.5425,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-06-01,0.24709179,0.38579753,0.33127648,0.23499951,0.18306632,0.25546142,0.31838974,0.20397836,0.1870018,0.23582138,2019-06-30,-0.2093023255813035,2019-06-01,102.5425,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019-06-01,0.18707925,0.21589392,0.2960294,0.24373567,0.360214,0.22715564,0.24967556,0.35955527,0.331165,0.31819373,2019-06-30,-0.6657159155731762,2019-06-01,102.5425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-06-01,0.114436075,0.25973517,0.2018415,0.3065576,0.2431859,0.3268319,0.33162287,0.23669352,0.22426002,0.32942665,2019-06-30,-0.2307692307656804,2019-06-01,102.5425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-06-01,0.22593743,0.33366257,0.32227242,0.22966284,0.21471468,0.25438374,0.3014404,0.22367932,0.20045581,0.27229157,2019-06-30,-0.4556331006976791,2019-06-01,102.5425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-07-01,0.27442232,0.25594163,0.3115116,0.20791173,0.3395577,0.21961688,0.24315128,0.33874753,0.24729382,0.29316166,2019-07-31,-0.5325630252098044,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.16979198,0.21315224,0.29738286,0.27779275,0.2830262,0.2489005,0.26659212,0.30030906,0.32538635,0.29787698,2019-07-31,-0.5995676844094571,2019-07-01,102.0057,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.36330032,0.23923488,0.24762118,0.17747693,0.20858209,0.1746771,0.18665446,0.21112598,0.16682822,0.2377576,2019-07-31,-0.4248908296942303,2019-07-01,102.0057,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.22991426,0.2519822,0.3171971,0.2658837,0.30455706,0.22520441,0.27798107,0.3208217,0.32160532,0.31439412,2019-07-31,-0.5922679253763559,2019-07-01,102.0057,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.2814998,0.27060753,0.29932362,0.2367272,0.28181073,0.2871826,0.2720999,0.26948547,0.21435583,0.33346245,2019-07-31,-0.4882528833830653,2019-07-01,102.0057,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.23090845,0.3469436,0.36996523,0.27542198,0.2434062,0.2937926,0.30916065,0.2734162,0.28041255,0.31618428,2019-07-31,-0.458424850956869,2019-07-01,102.0057,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.20846401,0.2657278,0.28848094,0.30842215,0.2081442,0.50146574,0.32166934,0.1961754,0.24009475,0.27663147,2019-07-31,-0.4335756774618527,2019-07-01,102.0057,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.19853412,0.30917817,0.2611735,0.26453134,0.17866282,0.24563214,0.31238177,0.17775731,0.16509818,0.21315822,2019-07-31,0.011472275334597,2019-07-01,102.0057,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-07-01,0.23248586,0.23782964,0.32398996,0.27762476,0.4022408,0.26146466,0.29676276,0.37160954,0.30205908,0.31480673,2019-07-31,-0.5570433851096527,2019-07-01,102.0057,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-07-01,0.17996405,0.24188226,0.24810591,0.34988818,0.24135606,0.35867706,0.3475924,0.22198263,0.268849,0.2982127,2019-07-31,-0.4675324675323355,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-07-01,0.22524804,0.22557849,0.31427082,0.22817864,0.45887914,0.2158791,0.24483825,0.4498449,0.32333955,0.2983056,2019-07-31,-0.6239932174648952,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-07-01,0.31683385,0.20369755,0.2128592,0.17165178,0.17467508,0.17352414,0.1626742,0.17495623,0.17932339,0.2534403,2019-07-31,-0.5583514099780658,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-07-01,0.23052609,0.23117389,0.3261395,0.21631986,0.42576957,0.22629528,0.23619898,0.43329668,0.31372064,0.30594367,2019-07-31,-0.6506370735715884,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-07-01,0.25131002,0.36645934,0.33051825,0.22668839,0.19784386,0.25123173,0.3002976,0.21526487,0.19656907,0.25256184,2019-07-31,-0.2899850523167825,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019-07-01,0.18829247,0.21157372,0.31063792,0.24828538,0.350765,0.2314039,0.25872084,0.363937,0.34678936,0.32027742,2019-07-31,-0.6976811594201887,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-07-01,0.0919962,0.2209464,0.16912726,0.29332322,0.18232499,0.31759077,0.25878286,0.18157445,0.17330277,0.27667415,2019-07-31,-0.4545454545041322,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-07-01,0.23498105,0.34048942,0.3254697,0.24227491,0.21512589,0.25893682,0.3053007,0.23049693,0.20082107,0.27618182,2019-07-31,-0.2093862815883216,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-08-01,0.2885892,0.26311782,0.3029653,0.18576387,0.29717335,0.20431899,0.22164436,0.30698836,0.23332202,0.2975839,2019-08-31,-0.6061349693247815,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.16605686,0.21061972,0.27548754,0.2860404,0.26442134,0.25627393,0.27894846,0.27210358,0.32672957,0.30066255,2019-08-31,-0.655985489721688,2019-08-01,102.7814,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.35672832,0.23804286,0.24408616,0.16937314,0.2044162,0.18469425,0.18603975,0.22471091,0.1713523,0.24583001,2019-08-31,-0.5141639508647495,2019-08-01,102.7814,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.21821058,0.24389397,0.3142239,0.26823896,0.28942,0.22272605,0.28608158,0.31262985,0.32278463,0.326561,2019-08-31,-0.6262990455990187,2019-08-01,102.7814,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.26315477,0.2552218,0.28012058,0.23216765,0.25764722,0.27790338,0.2672999,0.2407048,0.21741791,0.325958,2019-08-31,-0.5584864864863657,2019-08-01,102.7814,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.2304513,0.35198763,0.35361102,0.26334664,0.22832957,0.28610623,0.2963005,0.25647676,0.26015416,0.3087238,2019-08-31,-0.4462602137019339,2019-08-01,102.7814,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.21246198,0.27060175,0.29990193,0.31073812,0.20789544,0.5264404,0.3356968,0.19705488,0.2303785,0.27084127,2019-08-31,-0.3508771929823279,2019-08-01,102.7814,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.19472902,0.3215896,0.26900968,0.2550712,0.17887984,0.24066353,0.30257535,0.18390018,0.17610838,0.22700061,2019-08-31,-0.111330049260974,2019-08-01,102.7814,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-08-01,0.22097519,0.24269612,0.31801587,0.27318147,0.37027356,0.28551126,0.30941358,0.3547748,0.31790304,0.3485846,2019-08-31,-0.5615493814640921,2019-08-01,102.7814,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-08-01,0.18085359,0.2322372,0.24566859,0.33734584,0.23126349,0.35985833,0.35489008,0.2071738,0.2690817,0.2664092,2019-08-31,-0.521485999445378,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-08-01,0.22205785,0.22741431,0.3145273,0.23876856,0.45286027,0.2299928,0.25942075,0.43368375,0.31081823,0.30142492,2019-08-31,-0.5865546218485752,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-08-01,0.3172007,0.20650797,0.21887738,0.17282666,0.18601163,0.18555397,0.17792706,0.1890987,0.18418917,0.2579512,2019-08-31,-0.5816203143891246,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-08-01,0.21827836,0.22116138,0.31224808,0.22334051,0.40690196,0.22432849,0.24149108,0.41235584,0.31966618,0.30122063,2019-08-31,-0.612838008592213,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-08-01,0.24367966,0.3777403,0.34992245,0.22710177,0.2026731,0.242587,0.28804085,0.22767663,0.20470442,0.24375494,2019-08-31,-0.3276231263381894,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019-08-01,0.17230877,0.21086924,0.32304823,0.24708673,0.3468631,0.2306631,0.2932578,0.3317841,0.34604335,0.3243328,2019-08-31,-0.7021554539512069,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-08-01,0.1060647,0.21780118,0.17581579,0.31251723,0.20031133,0.35611302,0.32514903,0.24994126,0.2555699,0.2989347,2019-08-31,-0.49999999996875,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-08-01,0.24312168,0.3510872,0.34309512,0.23459904,0.22108056,0.26444045,0.3173671,0.23441719,0.21454677,0.29068106,2019-08-31,-0.3840361445781686,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-09-01,0.27622333,0.25339234,0.299503,0.19168955,0.30280414,0.2036877,0.22180255,0.30572543,0.23943363,0.28358012,2019-09-30,-0.5731772219262516,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.18365979,0.22263308,0.2984179,0.28425172,0.29666826,0.25005415,0.26770824,0.29285866,0.32645965,0.31894293,2019-09-30,-0.6396226415092329,2019-09-01,102.4601,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.34852052,0.2361715,0.24132942,0.17089355,0.20737414,0.18390465,0.18664457,0.21950568,0.17501491,0.25452423,2019-09-30,-0.4540816326529454,2019-09-01,102.4601,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.23726438,0.25240642,0.32822326,0.27369863,0.30906647,0.23639178,0.28520736,0.33853522,0.32118735,0.32728416,2019-09-30,-0.5433325629765325,2019-09-01,102.4601,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.25870433,0.25599828,0.27653494,0.23049593,0.27398255,0.27296507,0.26189518,0.24527368,0.21334563,0.32654002,2019-09-30,-0.5024224806200333,2019-09-01,102.4601,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.22873865,0.3729796,0.34751981,0.26090035,0.21958008,0.28626487,0.30612075,0.2660848,0.25939244,0.2973076,2019-09-30,-0.3246664385903781,2019-09-01,102.4601,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.22284484,0.276428,0.29824224,0.30073124,0.2057705,0.5189387,0.33042556,0.19264375,0.22539441,0.27442196,2019-09-30,-0.3475846751803588,2019-09-01,102.4601,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.223868,0.32013205,0.28431347,0.25882417,0.18890145,0.2390277,0.2957804,0.19638342,0.17587666,0.21625818,2019-09-30,-0.0668016194331307,2019-09-01,102.4601,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-09-01,0.24698079,0.2520662,0.33337906,0.27254212,0.41420406,0.28568816,0.31428373,0.3582677,0.29722315,0.3383073,2019-09-30,-0.5476498490727582,2019-09-01,102.4601,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-09-01,0.18143855,0.24708243,0.27076033,0.3550004,0.25054497,0.36170113,0.36356577,0.2358722,0.29182947,0.3106687,2019-09-30,-0.3817034700314704,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-09-01,0.23073798,0.23962726,0.31564617,0.21501988,0.44960567,0.21373312,0.24148738,0.45546123,0.3127935,0.30744347,2019-09-30,-0.6377374784109158,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-09-01,0.30156395,0.19939803,0.21640477,0.16210942,0.1991638,0.17198086,0.16025482,0.2045896,0.18737358,0.26858622,2019-09-30,-0.5819960861054474,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-09-01,0.22699322,0.2274468,0.31652355,0.2256885,0.40642464,0.22107455,0.23621942,0.42701375,0.31776002,0.3222577,2019-09-30,-0.6761521027447303,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-09-01,0.22803687,0.3902374,0.31191665,0.22736001,0.19021258,0.2336794,0.2934815,0.20128824,0.18092732,0.22719647,2019-09-30,-0.1474763406939481,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019-09-01,0.18528873,0.22985497,0.27090693,0.3508583,0.21444434,0.41095355,0.32044658,0.19550551,0.20861012,0.30838478,2019-09-30,-0.3736263736243208,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-09-01,0.25348273,0.36691436,0.34608322,0.2506828,0.24131893,0.28715247,0.32459542,0.2607807,0.24181738,0.3111765,2019-09-30,-0.3823978294047172,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-10-01,0.26157156,0.24583273,0.3004421,0.2010476,0.3134127,0.20682862,0.22635032,0.32590735,0.25732392,0.29837957,2019-10-31,-0.6366782006918212,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.19513647,0.21899103,0.3200168,0.27377057,0.30575535,0.2596462,0.2775478,0.3325948,0.33814982,0.30328155,2019-10-31,-0.668661821291007,2019-10-01,101.5878,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.3555908,0.2389974,0.24970396,0.17608307,0.21396151,0.1887872,0.1871035,0.22069256,0.18401091,0.2515935,2019-10-31,-0.5079816313141245,2019-10-01,101.5878,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.24167928,0.2553832,0.33774677,0.2711069,0.31401652,0.23684175,0.28979284,0.3333576,0.31831136,0.3294486,2019-10-31,-0.5819268635723308,2019-10-01,101.5878,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.27122897,0.24526961,0.28546995,0.22572522,0.2782898,0.2717515,0.2584523,0.2476651,0.21859209,0.32565457,2019-10-31,-0.4841785869093011,2019-10-01,101.5878,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.3976869,0.36073667,0.5865282,0.35127473,0.5219089,0.3112265,0.32863316,0.47775334,0.42166555,0.3352965,2019-10-31,-0.5833333333090278,2019-10-01,101.5878,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.22079471,0.27085918,0.30051565,0.3085857,0.20833895,0.5105278,0.32692245,0.19668716,0.2286792,0.27137226,2019-10-31,-0.3914388860236226,2019-10-01,101.5878,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.20169964,0.31468642,0.29352123,0.28130156,0.19647457,0.26890072,0.3316112,0.19987282,0.19536811,0.24283281,2019-10-31,-0.1104651162790055,2019-10-01,101.5878,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-10-01,0.24545524,0.25494587,0.347298,0.2769492,0.39038643,0.29266822,0.32452872,0.3761637,0.32818416,0.34962913,2019-10-31,-0.5509250943056312,2019-10-01,101.5878,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-10-01,0.18254328,0.24051532,0.26092803,0.33906007,0.23119265,0.3454394,0.35320032,0.22006877,0.260216,0.2824545,2019-10-31,-0.439244310862937,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-10-01,0.22312935,0.22542863,0.32151267,0.22380367,0.4479169,0.21017258,0.24796002,0.47073638,0.33426034,0.30490166,2019-10-31,-0.6644483362520728,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-10-01,0.30584663,0.20810209,0.22345777,0.1744037,0.19364247,0.18673939,0.1690613,0.20048559,0.18754871,0.26656953,2019-10-31,-0.5372604684171266,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-10-01,0.22438382,0.22322227,0.31893745,0.23277108,0.43372738,0.22413245,0.23650335,0.44471592,0.33490232,0.316088,2019-10-31,-0.6821241585638216,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-10-01,0.24015488,0.3704678,0.33191457,0.21945155,0.19649285,0.24074736,0.28712872,0.20605749,0.18883789,0.24123974,2019-10-31,-0.2530841121494381,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019-10-01,0.2127409,0.2750481,0.32677275,0.3133654,0.25944892,0.35704973,0.29541323,0.24748382,0.23311883,0.32674626,2019-10-31,-0.1886792452812388,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-01,0.24652573,0.3686913,0.3549122,0.262478,0.24400309,0.28440583,0.3294757,0.2517307,0.23312232,0.30987912,2019-10-31,-0.3169560398965059,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-11-01,0.27230638,0.24440537,0.31328768,0.21748196,0.3428319,0.22100858,0.24077925,0.35401294,0.28569877,0.29697916,2019-11-30,-0.6450331125824966,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.16959545,0.21017557,0.30439073,0.2954529,0.28689873,0.25848684,0.2836557,0.2976556,0.3447355,0.3114107,2019-11-30,-0.6091670773778686,2019-11-01,102.1494,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.34888378,0.23991342,0.24914157,0.18119912,0.19598104,0.19257735,0.19277461,0.20785014,0.16838942,0.24158281,2019-11-30,-0.4278680452977775,2019-11-01,102.1494,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
