month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,INDPRO,publication_Business Insider,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_People,publication_Politico,publication_Refinery 29,publication_Reuters,publication_TMZ,publication_TechCrunch,publication_The Hill,publication_The New York Times,publication_The Verge,publication_Vice,publication_Vice News,publication_Vox,publication_Washington Post,publication_Wired
2019-06-01,0.0441988950276243,0.0552486187845303,0.4806629834254143,0.005524861878453,0.0,0.154696132596685,0.0165745856353591,0.0,0.2430939226519337,0.0,2019-06-30,-0.4849557522119602,2019-06-01,102.5425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-06-01,0.0,0.0350877192982456,0.043859649122807,0.6359649122807017,0.1052631578947368,0.0043859649122807,0.0043859649122807,0.1666666666666666,0.0043859649122807,0.0,2019-06-30,-0.0960715674834321,2019-06-01,102.5425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-06-01,0.5797665369649806,0.0272373540856031,0.0311284046692607,0.0389105058365758,0.1167315175097276,0.0739299610894941,0.1167315175097276,0.0077821011673151,0.0038910505836575,0.0038910505836575,2019-06-30,-0.624303797468249,2019-06-01,102.5425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-06-01,0.1407035175879397,0.3015075376884422,0.1557788944723618,0.0150753768844221,0.0653266331658291,0.1407035175879397,0.0854271356783919,0.0301507537688442,0.0653266331658291,0.0,2019-06-30,-0.4786135693214456,2019-06-01,102.5425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-06-01,0.0,0.029585798816568,0.1005917159763313,0.7396449704142012,0.0414201183431952,0.0177514792899408,0.0118343195266272,0.059171597633136,0.0,0.0,2019-06-30,-0.2093023255813035,2019-06-01,102.5425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-06-01,0.08,0.28,0.24,0.16,0.0933333333333333,0.0533333333333333,0.0133333333333333,0.08,0.0,0.0,2019-06-30,-0.3221288515403906,2019-06-01,102.5425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-06-01,0.4869109947643979,0.0523560209424083,0.031413612565445,0.0366492146596858,0.0994764397905759,0.1204188481675392,0.1518324607329843,0.0209424083769633,0.0,0.0,2019-06-30,-0.6657159155731762,2019-06-01,102.5425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019-06-01,0.4331210191082802,0.10828025477707,0.0828025477707006,0.1019108280254777,0.1401273885350318,0.0445859872611464,0.0509554140127388,0.0382165605095541,0.0,0.0,2019-06-30,-0.4723719676549069,2019-06-01,102.5425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-06-01,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-06-30,-0.2307692307656804,2019-06-01,102.5425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-06-01,0.0362694300518134,0.160621761658031,0.1347150259067357,0.3834196891191709,0.0518134715025906,0.0155440414507772,0.0310880829015544,0.160621761658031,0.0259067357512953,0.0,2019-06-30,-0.4556331006976791,2019-06-01,102.5425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-07-01,0.3593073593073593,0.0476190476190476,0.0389610389610389,0.1038961038961039,0.2121212121212121,0.0303030303030303,0.1125541125541125,0.0649350649350649,0.0303030303030303,0.0,2019-07-31,-0.5325630252098044,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.0825565912117177,0.1531291611185086,0.1651131824234354,0.2769640479360852,0.1091877496671105,0.0532623169107856,0.0466045272969374,0.0838881491344873,0.029294274300932,0.0,2019-07-31,-0.2482372084613769,2019-07-01,102.0057,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.2049180327868852,0.1311475409836065,0.1229508196721311,0.0901639344262295,0.0245901639344262,0.2049180327868852,0.1639344262295081,0.0163934426229508,0.040983606557377,0.0,2019-07-31,-0.5995676844094571,2019-07-01,102.0057,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.0522875816993464,0.0424836601307189,0.0196078431372549,0.1209150326797385,0.6078431372549019,0.0065359477124183,0.0686274509803921,0.0816993464052287,0.0,0.0,2019-07-31,-0.4248908296942303,2019-07-01,102.0057,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.2605042016806723,0.1386554621848739,0.134453781512605,0.0546218487394958,0.0798319327731092,0.1512605042016806,0.1260504201680672,0.042016806722689,0.0126050420168067,0.0,2019-07-31,-0.5922679253763559,2019-07-01,102.0057,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.1196172248803827,0.1626794258373205,0.0478468899521531,0.0909090909090909,0.2727272727272727,0.0430622009569378,0.200956937799043,0.0382775119617224,0.0239234449760765,0.0,2019-07-31,-0.4882528833830653,2019-07-01,102.0057,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.0617283950617283,0.1666666666666666,0.0246913580246913,0.5061728395061729,0.0308641975308641,0.0308641975308641,0.0432098765432098,0.1296296296296296,0.0061728395061728,0.0,2019-07-31,-0.458424850956869,2019-07-01,102.0057,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.0189873417721519,0.8544303797468354,0.0253164556962025,0.0063291139240506,0.0063291139240506,0.0569620253164556,0.0253164556962025,0.0,0.0063291139240506,0.0,2019-07-31,-0.4335756774618527,2019-07-01,102.0057,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.040983606557377,0.180327868852459,0.2540983606557377,0.4262295081967213,0.0081967213114754,0.0245901639344262,0.0,0.0491803278688524,0.0163934426229508,0.0,2019-07-31,0.011472275334597,2019-07-01,102.0057,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.5066666666666667,0.1733333333333333,0.04,0.04,0.08,0.0666666666666666,0.08,0.0133333333333333,0.0,0.0,2019-07-31,-0.5570433851096527,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.03125,0.5625,0.28125,0.015625,0.015625,0.03125,0.046875,0.015625,0.0,0.0,2019-07-31,-0.4675324675323355,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.0386740331491712,0.1325966850828729,0.5966850828729282,0.0165745856353591,0.005524861878453,0.1049723756906077,0.0,0.005524861878453,0.0994475138121546,0.0,2019-07-31,-0.1107164002367609,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.7180851063829787,0.0585106382978723,0.0053191489361702,0.0425531914893617,0.0425531914893617,0.0159574468085106,0.101063829787234,0.0159574468085106,0.0,0.0,2019-07-31,-0.6239932174648952,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.1578947368421052,0.0,0.7894736842105263,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-31,-0.3521126760546849,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.017391304347826,0.0478260869565217,0.0217391304347826,0.0695652173913043,0.5521739130434783,0.0260869565217391,0.1391304347826087,0.0695652173913043,0.0565217391304347,0.0,2019-07-31,-0.5583514099780658,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-07-01,0.0848484848484848,0.0606060606060606,0.4121212121212121,0.006060606060606,0.0,0.2303030303030303,0.0,0.006060606060606,0.2,0.0,2019-07-31,-0.5900414937754439,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-07-01,0.0247524752475247,0.0198019801980198,0.0247524752475247,0.6188118811881188,0.099009900990099,0.0,0.0049504950495049,0.2079207920792079,0.0,0.0,2019-07-31,-0.1432058584214226,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-07-01,0.5753424657534246,0.0410958904109589,0.0091324200913242,0.0319634703196347,0.1278538812785388,0.0684931506849315,0.0867579908675799,0.0228310502283105,0.0182648401826484,0.0182648401826484,2019-07-31,-0.6506370735715884,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-07-01,0.2242424242424242,0.2181818181818181,0.1636363636363636,0.0424242424242424,0.0606060606060606,0.0848484848484848,0.1151515151515151,0.0303030303030303,0.0606060606060606,0.0,2019-07-31,-0.4497505345686742,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-07-01,0.0219780219780219,0.0494505494505494,0.1593406593406593,0.5879120879120879,0.0384615384615384,0.0164835164835164,0.0109890109890109,0.1153846153846153,0.0,0.0,2019-07-31,-0.2899850523167825,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-07-01,0.0425531914893617,0.3617021276595745,0.2127659574468085,0.1276595744680851,0.0212765957446808,0.0851063829787234,0.0212765957446808,0.1276595744680851,0.0,0.0,2019-07-31,-0.382743362831435,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-07-01,0.3660714285714285,0.0446428571428571,0.0267857142857142,0.0223214285714285,0.0491071428571428,0.2276785714285714,0.2455357142857142,0.0133928571428571,0.0044642857142857,0.0,2019-07-31,-0.6976811594201887,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019-07-01,0.2790697674418604,0.1220930232558139,0.1686046511627907,0.1046511627906976,0.1220930232558139,0.063953488372093,0.0988372093023255,0.0348837209302325,0.005813953488372,0.0,2019-07-31,-0.4575311438277947,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-07-01,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-07-31,-0.4545454545041322,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-07-01,0.0559006211180124,0.1987577639751552,0.1304347826086956,0.391304347826087,0.0372670807453416,0.0124223602484472,0.0186335403726708,0.1490683229813664,0.0062111801242236,0.0,2019-07-31,-0.2093862815883216,2019-07-01,102.0057,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-08-01,0.2731958762886597,0.0360824742268041,0.0154639175257731,0.1391752577319587,0.2628865979381443,0.0876288659793814,0.1030927835051546,0.056701030927835,0.0257731958762886,0.0,2019-08-31,-0.6061349693247815,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.0541103017689906,0.1519250780437044,0.1508844953173777,0.2403746097814776,0.13735691987513,0.0998959417273673,0.0520291363163371,0.0749219562955254,0.0385015608740894,0.0,2019-08-31,-0.2692141490215279,2019-08-01,102.7814,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.1858407079646017,0.1238938053097345,0.1769911504424778,0.0530973451327433,0.0707964601769911,0.2920353982300885,0.079646017699115,0.0088495575221238,0.0088495575221238,0.0,2019-08-31,-0.655985489721688,2019-08-01,102.7814,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.0439560439560439,0.0476190476190476,0.0146520146520146,0.0732600732600732,0.6410256410256411,0.0256410256410256,0.0842490842490842,0.0659340659340659,0.0036630036630036,0.0,2019-08-31,-0.5141639508647495,2019-08-01,102.7814,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.192156862745098,0.0980392156862745,0.1215686274509803,0.0313725490196078,0.1333333333333333,0.2745098039215686,0.0901960784313725,0.0274509803921568,0.0313725490196078,0.0,2019-08-31,-0.6262990455990187,2019-08-01,102.7814,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.0324324324324324,0.2216216216216216,0.0432432432432432,0.0432432432432432,0.3459459459459459,0.0648648648648648,0.2,0.0324324324324324,0.0162162162162162,0.0,2019-08-31,-0.5584864864863657,2019-08-01,102.7814,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.0170454545454545,0.1647727272727272,0.0284090909090909,0.5056818181818182,0.0795454545454545,0.0511363636363636,0.0170454545454545,0.1363636363636363,0.0,0.0,2019-08-31,-0.4462602137019339,2019-08-01,102.7814,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.0136054421768707,0.8503401360544217,0.0612244897959183,0.0136054421768707,0.0068027210884353,0.0408163265306122,0.0068027210884353,0.0,0.0068027210884353,0.0,2019-08-31,-0.3508771929823279,2019-08-01,102.7814,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.0495049504950495,0.2673267326732673,0.2079207920792079,0.3861386138613861,0.0297029702970297,0.0297029702970297,0.0,0.0297029702970297,0.0,0.0,2019-08-31,-0.111330049260974,2019-08-01,102.7814,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.3431372549019608,0.1862745098039215,0.0392156862745098,0.0196078431372549,0.088235294117647,0.1862745098039215,0.1372549019607843,0.0,0.0,0.0,2019-08-31,-0.5615493814640921,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.0958904109589041,0.410958904109589,0.3150684931506849,0.0136986301369863,0.0547945205479452,0.0684931506849315,0.0273972602739726,0.0,0.0136986301369863,0.0,2019-08-31,-0.521485999445378,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.0309734513274336,0.1415929203539823,0.6194690265486725,0.0044247787610619,0.0,0.1017699115044247,0.0176991150442477,0.0176991150442477,0.0663716814159292,0.0,2019-08-31,-0.1979774406844815,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.6640625,0.0390625,0.0,0.0234375,0.140625,0.0859375,0.046875,0.0,0.0,0.0,2019-08-31,-0.5865546218485752,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-31,0.0769230769171597,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.009009009009009,0.036036036036036,0.0045045045045045,0.0135135135135135,0.6261261261261262,0.018018018018018,0.1441441441441441,0.054054054054054,0.0945945945945946,0.0,2019-08-31,-0.5816203143891246,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-08-01,0.0186335403726708,0.031055900621118,0.4596273291925465,0.0,0.0,0.217391304347826,0.0,0.0248447204968944,0.2484472049689441,0.0,2019-08-31,-0.5087358684475758,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-08-01,0.0061728395061728,0.0123456790123456,0.0246913580246913,0.6975308641975309,0.1049382716049382,0.0061728395061728,0.0185185185185185,0.1296296296296296,0.0,0.0,2019-08-31,-0.1526881720429286,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-08-01,0.4919786096256685,0.0374331550802139,0.0213903743315508,0.0160427807486631,0.1390374331550802,0.1764705882352941,0.0748663101604278,0.0106951871657754,0.0213903743315508,0.0106951871657754,2019-08-31,-0.612838008592213,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-08-01,0.1569767441860465,0.2325581395348837,0.1686046511627907,0.0232558139534883,0.0988372093023255,0.1104651162790697,0.1162790697674418,0.0174418604651162,0.0755813953488372,0.0,2019-08-31,-0.5068359374998762,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-08-01,0.0140845070422535,0.0352112676056338,0.0985915492957746,0.7112676056338029,0.0352112676056338,0.0140845070422535,0.0,0.0915492957746478,0.0,0.0,2019-08-31,-0.3276231263381894,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-08-01,0.0897435897435897,0.2564102564102564,0.2179487179487179,0.1538461538461538,0.0512820512820512,0.0769230769230769,0.0641025641025641,0.0769230769230769,0.0128205128205128,0.0,2019-08-31,-0.3999999999997959,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-08-01,0.32,0.02,0.02,0.06,0.04,0.44,0.1,0.0,0.0,0.0,2019-08-31,-0.7021554539512069,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019-08-01,0.2867647058823529,0.1176470588235294,0.1764705882352941,0.0514705882352941,0.1544117647058823,0.088235294117647,0.0735294117647058,0.0294117647058823,0.0220588235294117,0.0,2019-08-31,-0.4823826828882157,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-08-01,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-31,-0.49999999996875,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-08-01,0.0228571428571428,0.1714285714285714,0.0971428571428571,0.44,0.0685714285714285,0.0457142857142857,0.0171428571428571,0.1085714285714285,0.0285714285714285,0.0,2019-08-31,-0.3840361445781686,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-09-01,0.2908366533864542,0.0438247011952191,0.0199203187250996,0.1274900398406374,0.2629482071713147,0.0398406374501992,0.1035856573705179,0.047808764940239,0.0637450199203187,0.0,2019-09-30,-0.5731772219262516,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.0679287305122494,0.1714922048997773,0.1815144766146993,0.2438752783964365,0.1369710467706013,0.0400890868596882,0.05456570155902,0.0612472160356347,0.042316258351893,0.0,2019-09-30,-0.2431639032345613,2019-09-01,102.4601,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.1848739495798319,0.1680672268907563,0.0756302521008403,0.1008403361344537,0.1176470588235294,0.1680672268907563,0.1512605042016806,0.0336134453781512,0.0,0.0,2019-09-30,-0.6396226415092329,2019-09-01,102.4601,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.0531914893617021,0.0390070921985815,0.0212765957446808,0.0992907801418439,0.6631205673758865,0.0035460992907801,0.0815602836879432,0.0354609929078014,0.0035460992907801,0.0,2019-09-30,-0.4540816326529454,2019-09-01,102.4601,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.2345132743362832,0.1548672566371681,0.084070796460177,0.0575221238938053,0.1548672566371681,0.1769911504424778,0.1106194690265486,0.0132743362831858,0.0132743362831858,0.0,2019-09-30,-0.5433325629765325,2019-09-01,102.4601,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.0887573964497041,0.2366863905325443,0.0355029585798816,0.0355029585798816,0.2958579881656805,0.0414201183431952,0.2071005917159763,0.0532544378698224,0.0059171597633136,0.0,2019-09-30,-0.5024224806200333,2019-09-01,102.4601,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.0294117647058823,0.1764705882352941,0.0235294117647058,0.5235294117647059,0.0823529411764705,0.0411764705882352,0.0235294117647058,0.1,0.0,0.0,2019-09-30,-0.3246664385903781,2019-09-01,102.4601,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.0049019607843137,0.8970588235294118,0.0490196078431372,0.0098039215686274,0.0098039215686274,0.0098039215686274,0.0147058823529411,0.0,0.0049019607843137,0.0,2019-09-30,-0.3475846751803588,2019-09-01,102.4601,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.0588235294117647,0.1274509803921568,0.2156862745098039,0.5098039215686274,0.0294117647058823,0.0098039215686274,0.0,0.0490196078431372,0.0,0.0,2019-09-30,-0.0668016194331307,2019-09-01,102.4601,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.4725274725274725,0.1098901098901098,0.0659340659340659,0.0329670329670329,0.1098901098901098,0.0879120879120879,0.1098901098901098,0.0109890109890109,0.0,0.0,2019-09-30,-0.5476498490727582,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.0729166666666666,0.5208333333333334,0.2395833333333333,0.0104166666666666,0.0416666666666666,0.0625,0.0520833333333333,0.0,0.0,0.0,2019-09-30,-0.3817034700314704,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.0087336244541484,0.1179039301310043,0.6593886462882096,0.0087336244541484,0.0131004366812227,0.1266375545851528,0.0,0.0,0.0655021834061135,0.0,2019-09-30,-0.223802395209497,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.6036585365853658,0.0609756097560975,0.0,0.0365853658536585,0.1524390243902439,0.0365853658536585,0.0975609756097561,0.0121951219512195,0.0,0.0,2019-09-30,-0.6377374784109158,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.0097087378640776,0.116504854368932,0.7961165048543689,0.0388349514563106,0.0097087378640776,0.0194174757281553,0.0,0.0,0.0097087378640776,0.0,2019-09-30,-0.0776992936427066,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.0327868852459016,0.0450819672131147,0.0081967213114754,0.0286885245901639,0.5737704918032787,0.0122950819672131,0.2008196721311475,0.0573770491803278,0.040983606557377,0.0,2019-09-30,-0.5819960861054474,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.0125,0.06875,0.3875,0.0,0.00625,0.2125,0.0,0.0,0.3125,0.0,2019-09-30,-0.578280542985902,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-09-01,0.0225988700564971,0.0338983050847457,0.0225988700564971,0.6779661016949152,0.1073446327683615,0.0112994350282485,0.0056497175141242,0.1129943502824858,0.0056497175141242,0.0,2019-09-30,-0.0773006134969009,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-09-01,0.5970149253731343,0.0746268656716417,0.0,0.0149253731343283,0.1293532338308457,0.0696517412935323,0.0696517412935323,0.0348258706467661,0.0,0.0099502487562189,2019-09-30,-0.6761521027447303,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-09-01,0.1550802139037433,0.2780748663101604,0.1443850267379679,0.0427807486631016,0.106951871657754,0.1176470588235294,0.0909090909090909,0.0053475935828877,0.0588235294117647,0.0,2019-09-30,-0.4796682176814728,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-09-01,0.0115606936416184,0.0404624277456647,0.0751445086705202,0.7514450867052023,0.0462427745664739,0.0057803468208092,0.0,0.0578034682080924,0.0115606936416184,0.0,2019-09-30,-0.1474763406939481,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-09-01,0.1219512195121951,0.2073170731707317,0.2073170731707317,0.0609756097560975,0.1463414634146341,0.0975609756097561,0.0365853658536585,0.1219512195121951,0.0,0.0,2019-09-30,-0.5421920465564781,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-09-01,0.445859872611465,0.1146496815286624,0.0955414012738853,0.0636942675159235,0.1656050955414012,0.0318471337579617,0.0573248407643312,0.019108280254777,0.0063694267515923,0.0,2019-09-30,-0.509988584474813,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-09-01,0.125,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-30,-0.3736263736243208,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-09-01,0.0284360189573459,0.2417061611374407,0.0663507109004739,0.3744075829383886,0.0616113744075829,0.0521327014218009,0.0236966824644549,0.1516587677725118,0.0,0.0,2019-09-30,-0.3823978294047172,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
