month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,INDPRO,publication_Business Insider,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_People,publication_Politico,publication_Refinery 29,publication_Reuters,publication_TMZ,publication_TechCrunch,publication_The Hill,publication_The New York Times,publication_The Verge,publication_Vice,publication_Vice News,publication_Vox,publication_Washington Post,publication_Wired
2017-04-01,0.0764573,0.016647823,0.043044183,0.31873202,0.18153238,0.0690584,0.041892856,0.052222453,0.1608892,0.039523367,2017-04-30,-0.3777423214996498,2017-04-01,100.0416,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-04-01,0.048052084,0.027059818,0.054104805,0.02810252,0.030532287,0.027893173,0.044159595,0.024893075,0.14304958,0.5721531,2017-04-30,-0.3697003957036829,2017-04-01,100.0416,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-04-01,0.050750677,0.12428822,0.026604893,0.252183,0.051163506,0.071230456,0.02925503,0.043423377,0.3041251,0.046975713,2017-04-30,-0.2134720158493246,2017-04-01,100.0416,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-04-01,0.061700948,0.03368271,0.07820865,0.025167264,0.039131947,0.019075815,0.12165268,0.3667059,0.17796458,0.0767095,2017-04-30,-0.5187969924811101,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-04-01,0.051196143,0.03478201,0.041176993,0.012437628,0.049311586,0.07906843,0.013357839,0.055740576,0.365435,0.29749376,2017-04-30,-0.4366258741257787,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-04-01,0.15955071,0.182713,0.01829897,0.02022262,0.045469195,0.063472085,0.010374021,0.021618841,0.43016398,0.048116535,2017-04-30,-0.1278439869988473,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-04-01,0.07017142,0.021220323,0.073434636,0.016963022,0.028505413,0.018497985,0.13544907,0.5571966,0.06820533,0.010356176,2017-04-30,-0.5448734339042329,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2017-04-01,0.06309395,0.17836589,0.018396929,0.051254194,0.051609907,0.07132321,0.032807127,0.03378034,0.42957163,0.069796786,2017-04-30,-0.2180094786728997,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2017-04-01,0.046896867,0.09282421,0.13128714,0.030630348,0.02085178,0.35161945,0.26191068,0.030447528,0.01886691,0.014665066,2017-04-30,-0.4639556377075194,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2017-04-01,0.19022489,0.3099625,0.01334343,0.017192129,0.022554755,0.037919678,0.023614142,0.036115147,0.32755736,0.021515995,2017-04-30,-0.593939393938494,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2017-04-01,0.02734348,0.031078156,0.017110636,0.5288244,0.047149677,0.10903119,0.11900367,0.019246785,0.07857599,0.022636052,2017-04-30,-0.0423963133640357,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017-04-01,0.08228976,0.016381754,0.06451392,0.0231524,0.032109756,0.029969197,0.12440911,0.5930571,0.02483171,0.009285265,2017-04-30,-0.5322490185079831,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2017-04-01,0.10129576,0.10044317,0.105437525,0.050458968,0.034181595,0.07060892,0.089683786,0.12094413,0.18096782,0.14597833,2017-04-30,-0.4510538641685125,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2017-04-01,0.028308058,0.0622154,0.02079811,0.5120015,0.055975195,0.07822109,0.04549243,0.020625617,0.14882879,0.02753378,2017-04-30,-0.1722141823443453,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2017-04-01,0.07870165,0.08522208,0.038924463,0.07930714,0.09399937,0.07070948,0.04558223,0.042425074,0.32990703,0.13522148,2017-04-30,-0.2788564113504845,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2017-04-01,0.23642516,0.018900122,0.22970493,0.028403109,0.06406406,0.043276522,0.08340198,0.20640609,0.06204432,0.027373713,2017-04-30,-0.6895489947472034,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2017-04-01,0.076944694,0.030837905,0.078427866,0.12260859,0.054698467,0.05574123,0.12684391,0.23263903,0.17518005,0.046078265,2017-04-30,-0.3545471662586416,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2017-04-01,0.05998153,0.4850419,0.04341567,0.053558003,0.034150336,0.049260587,0.060781315,0.056734998,0.11051685,0.04655881,2017-04-30,-0.1874999999941406,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-04-01,0.022902071,0.05520143,0.02617435,0.24531429,0.14625984,0.09792848,0.060939185,0.04038516,0.2357906,0.06910459,2017-04-30,-0.239969719908978,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-05-01,0.08151139,0.019422414,0.13125062,0.10040053,0.062163636,0.05474129,0.22372451,0.26507092,0.048156776,0.013557879,2017-05-31,-0.5501519756835561,2017-05-01,100.128,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.06172,0.10336667,0.057581212,0.22356747,0.054183006,0.15109643,0.11389984,0.054367352,0.15006196,0.030156039,2017-05-31,-0.287833827892748,2017-05-01,100.128,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.20794553,0.029928943,0.08536982,0.13090664,0.057325527,0.05449465,0.06960646,0.17416827,0.16094571,0.02930843,2017-05-31,-0.6432810835488292,2017-05-01,100.128,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.052586183,0.028513538,0.12390228,0.07948429,0.042906202,0.13351282,0.39695442,0.08402698,0.04387196,0.0142413275,2017-05-31,-0.2510322047893266,2017-05-01,100.128,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.21127106,0.051113326,0.10095323,0.019776816,0.065979585,0.07454264,0.09710644,0.23613174,0.11460949,0.028515665,2017-05-31,-0.6272574042859071,2017-05-01,100.128,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.05548728,0.085172795,0.24781391,0.03802852,0.056813765,0.050059706,0.22552912,0.07126366,0.092274494,0.077556744,2017-05-31,-0.4665741383297555,2017-05-01,100.128,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.4891331,0.12488081,0.009885603,0.07920741,0.14147462,0.005444771,0.0011073459,0.034693297,0.10412107,0.010051957,2017-05-31,-0.0322580645150884,2017-05-01,100.128,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.06272529,0.019045297,0.03523555,0.30832988,0.22048403,0.06521149,0.04310012,0.04062218,0.15389656,0.051349558,2017-05-31,-0.4022988505745909,2017-05-01,100.128,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.04622998,0.019908952,0.047256526,0.03558366,0.03118153,0.030774903,0.04270145,0.01693612,0.12909746,0.6003294,2017-05-31,-0.3400655021833133,2017-05-01,100.128,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.054162733,0.13714194,0.035568733,0.20009531,0.047051452,0.08528442,0.024764638,0.043724377,0.33374316,0.038463213,2017-05-31,-0.2026552128074179,2017-05-01,100.128,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.062088788,0.042495385,0.09769071,0.030468421,0.025433723,0.015790489,0.106214546,0.3431593,0.20356186,0.073096804,2017-05-31,-0.5448017483608265,2017-05-01,100.128,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.039811354,0.054881483,0.04510417,0.021823924,0.03693,0.067915685,0.0201301,0.046658814,0.34810343,0.31864104,2017-05-31,-0.4687292082500883,2017-05-01,100.128,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.14198068,0.19771472,0.0071297903,0.016566442,0.047056254,0.05104904,0.010943227,0.029298598,0.45266283,0.045598388,2017-05-31,-0.2090490155005408,2017-05-01,100.128,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.08119663,0.016687455,0.08945101,0.01979506,0.016825149,0.019268902,0.10830725,0.55382395,0.07870831,0.015936254,2017-05-31,-0.5690607734805506,2017-05-01,100.128,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.068898454,0.17405236,0.023291681,0.050688904,0.05399918,0.08634574,0.034055986,0.03454655,0.4102971,0.06382405,2017-05-31,-0.1883408071748175,2017-05-01,100.128,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.04907473,0.052457947,0.08988205,0.04077027,0.019932862,0.35520995,0.3322577,0.031136436,0.01605844,0.013219643,2017-05-31,-0.4452887537990537,2017-05-01,100.128,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.18182124,0.30226058,0.012270335,0.018074322,0.019274093,0.03803782,0.019516792,0.044948034,0.34765002,0.016146779,2017-05-31,-0.4977443609015071,2017-05-01,100.128,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2017-05-01,0.034540817,0.02782551,0.025058277,0.5219893,0.024702776,0.10985339,0.12784545,0.016251206,0.08910016,0.02283314,2017-05-31,-0.1006884681583043,2017-05-01,100.128,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017-05-01,0.07614166,0.019032782,0.08009769,0.01788254,0.02867823,0.02174422,0.122492954,0.5889687,0.031641215,0.01331996,2017-05-31,-0.5305067218199249,2017-05-01,100.128,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2017-05-01,0.09551752,0.09029625,0.11351128,0.025659041,0.047149725,0.06678661,0.09759044,0.14517763,0.18153249,0.136779,2017-05-31,-0.4919566030676221,2017-05-01,100.128,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2017-05-01,0.03160138,0.05514684,0.017118296,0.52856433,0.05554244,0.056571927,0.037214108,0.02169643,0.15875922,0.037784994,2017-05-31,-0.129194630872429,2017-05-01,100.128,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2017-05-01,0.06249647,0.094907686,0.046127643,0.089697644,0.077060014,0.07163972,0.040616486,0.03535779,0.3403138,0.14178275,2017-05-31,-0.2745205479451553,2017-05-01,100.128,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
